bin,binColor,binType,block,correctResponse,jump,leftProbe,letter,letterIndex,maximumStepsToProbe,minimumStepsToProbe,participantCorrect,participantResponse,probe,probeType,reactionTime,rewardEarned,rightProbe,stepsToLeftProbe,stepsToLure,stepsToRightProbe,stepsToTarget,stimulusTime
0.0,,,1,,0.0,,J,3.0,,,,,0,,0.0,0.0,,,,,,109.204408169
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,110.605013132
0.0,,,1,,0.0,,M,5.0,,,,,0,,0.0,0.0,,,,,,112.001161098
0.0,,,1,,0.0,,Z,6.0,,,,,0,,0.0,0.0,,,,,,113.401388168
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,114.802263021
0.0,,,1,,0.0,,D,8.0,,,,,0,,0.0,0.0,,,,,,116.203040123
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,117.603201151
0.0,,,1,,0.0,,H,10.0,,,,,0,,0.0,0.0,,,,,,119.003789186
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,120.404495001
0.0,,,1,,0.0,,W,12.0,,,,,0,,0.0,0.0,,,,,,121.800119162
0.0,,,1,,0.0,,L,13.0,,,,,0,,0.0,0.0,,,,,,123.201170206
0.0,,,1,,0.0,,T,14.0,,,,,0,,0.0,0.0,,,,,,124.600594997
0.0,,,1,,0.0,,G,0.0,,,,,0,,0.0,0.0,,,,,,126.002490044
0.0,,,1,,0.0,,V,1.0,,,,,0,,0.0,0.0,,,,,,127.401040077
0.0,,,1,,0.0,,R,2.0,,,,,0,,0.0,0.0,,,,,,128.801982164
0.0,,,1,,0.0,,J,3.0,,,,,0,,0.0,0.0,,,,,,130.202985048
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,131.604087114
0.0,,,1,,0.0,,M,5.0,,,,,0,,0.0,0.0,,,,,,133.00408411
0.0,,,1,,0.0,,Z,6.0,,,,,0,,0.0,0.0,,,,,,134.40033412
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,135.800312996
0.0,,,1,,0.0,,D,8.0,,,,,0,,0.0,0.0,,,,,,137.201204062
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,138.602854013
0.0,,,1,,0.0,,H,10.0,,,,,0,,0.0,0.0,,,,,,140.003120184
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,141.404036045
0.0,,,1,,0.0,,W,12.0,,,,,0,,0.0,0.0,,,,,,142.803922176
0.0,,,1,,0.0,,L,13.0,,,,,0,,0.0,0.0,,,,,,144.205016136
0.0,,,1,,0.0,,T,14.0,,,,,0,,0.0,0.0,,,,,,145.600991011
0.0,,,1,,0.0,,G,0.0,,,,,0,,0.0,0.0,,,,,,147.001780033
0.0,,,1,,0.0,,V,1.0,,,,,0,,0.0,0.0,,,,,,148.402625084
0.0,,,1,,0.0,,R,2.0,,,,,0,,0.0,0.0,,,,,,149.802968025
0.0,,,1,,0.0,,J,3.0,,,,,0,,0.0,0.0,,,,,,151.203479052
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,152.602692127
0.0,,,1,,0.0,,M,5.0,,,,,0,,0.0,0.0,,,,,,154.004692078
0.0,,,1,,0.0,,Z,6.0,,,,,0,,0.0,0.0,,,,,,155.4007442
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,156.804795027
0.0,,,1,,0.0,,D,8.0,,,,,0,,0.0,0.0,,,,,,158.200725079
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,159.600952148
0.0,,,1,,0.0,,H,10.0,,,,,0,,0.0,0.0,,,,,,161.001296043
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,162.402640104
0.0,,,1,,0.0,,W,12.0,,,,,0,,0.0,0.0,,,,,,163.802870035
0.0,,,1,,0.0,,L,13.0,,,,,0,,0.0,0.0,,,,,,165.203867197
0.0,,,1,,0.0,,T,14.0,,,,,0,,0.0,0.0,,,,,,166.604538202
0.0,,,1,,0.0,,G,0.0,,,,,0,,0.0,0.0,,,,,,168.004878998
0.0,,,1,,0.0,,V,1.0,,,,,0,,0.0,0.0,,,,,,169.401111126
0.0,,,1,,0.0,,R,2.0,,,,,0,,0.0,0.0,,,,,,170.801580191
0.0,,,1,,0.0,,J,3.0,,,,,0,,0.0,0.0,,,,,,172.203026056
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,173.603696108
0.0,,,1,,0.0,,M,5.0,,,,,0,,0.0,0.0,,,,,,175.00347805
0.0,,,1,,0.0,,Z,6.0,,,,,0,,0.0,0.0,,,,,,176.404257059
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,177.804934025
0.0,,,1,,0.0,,D,8.0,,,,,0,,0.0,0.0,,,,,,179.201328039
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,180.601042032
0.0,,,1,,0.0,,H,10.0,,,,,0,,0.0,0.0,,,,,,182.002062082
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,183.402714014
0.0,,,1,,0.0,,W,12.0,,,,,0,,0.0,0.0,,,,,,184.803764105
0.0,,,1,,0.0,,L,13.0,,,,,0,,0.0,0.0,,,,,,186.205030203
0.0,,,1,,0.0,,T,14.0,,,,,0,,0.0,0.0,,,,,,187.600538015
0.0,,,1,,0.0,,G,0.0,,,,,0,,0.0,0.0,,,,,,189.004424095
0.0,,,1,,0.0,,V,1.0,,,,,0,,0.0,0.0,,,,,,190.404643059
0.0,,,1,,0.0,,R,2.0,,,,,0,,0.0,0.0,,,,,,191.801105022
0.0,,,1,,0.0,,J,3.0,,,,,0,,0.0,0.0,,,,,,193.202670097
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,194.601500034
0.0,,,1,,0.0,,M,5.0,,,,,0,,0.0,0.0,,,,,,196.00239706
0.0,,,1,,0.0,,Z,6.0,,,,,0,,0.0,0.0,,,,,,197.40349412
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,198.804486036
0.0,,,1,,0.0,,D,8.0,,,,,0,,0.0,0.0,,,,,,200.204915047
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,201.600396156
0.0,,,1,,0.0,,H,10.0,,,,,0,,0.0,0.0,,,,,,203.001038074
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,204.401660204
0.0,,,1,,0.0,,W,12.0,,,,,0,,0.0,0.0,,,,,,205.802886009
0.0,,,1,,0.0,,L,13.0,,,,,0,,0.0,0.0,,,,,,207.203560114
0.0,,,1,,0.0,,T,14.0,,,,,0,,0.0,0.0,,,,,,208.603634119
0.0,,,1,,0.0,,G,0.0,,,,,0,,0.0,0.0,,,,,,210.004540205
0.0,,,1,,0.0,,V,1.0,,,,,0,,0.0,0.0,,,,,,211.400412083
0.0,,,1,,0.0,,R,2.0,,,,,0,,0.0,0.0,,,,,,212.801127195
0.0,,,1,,0.0,,J,3.0,,,,,0,,0.0,0.0,,,,,,214.201486111
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,215.602097034
0.0,,,1,,0.0,,M,5.0,,,,,0,,0.0,0.0,,,,,,217.00267911
0.0,,,1,,0.0,,Z,6.0,,,,,0,,0.0,0.0,,,,,,218.403473139
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,219.804187059
0.0,,,1,,0.0,,D,8.0,,,,,0,,0.0,0.0,,,,,,221.203219175
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,222.601238012
0.0,,,1,,0.0,,H,10.0,,,,,0,,0.0,0.0,,,,,,224.001183033
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,225.40021801
0.0,,,1,,0.0,,W,12.0,,,,,0,,0.0,0.0,,,,,,226.801964998
0.0,,,1,,0.0,,L,13.0,,,,,0,,0.0,0.0,,,,,,228.202285051
0.0,,,1,,0.0,,T,14.0,,,,,0,,0.0,0.0,,,,,,229.60287118
0.0,,,1,,0.0,,G,0.0,,,,,0,,0.0,0.0,,,,,,231.003599167
0.0,,,1,,0.0,,V,1.0,,,,,0,,0.0,0.0,,,,,,232.404363155
0.0,,,1,,0.0,,R,2.0,,,,,0,,0.0,0.0,,,,,,233.804762125
0.0,,,1,,0.0,,J,3.0,,,,,0,,0.0,0.0,,,,,,235.200317144
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,236.601350069
0.0,,,1,,0.0,,M,5.0,,,,,0,,0.0,0.0,,,,,,238.002562046
0.0,,,1,,0.0,,Z,6.0,,,,,0,,0.0,0.0,,,,,,239.402156115
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,240.802838087
0.0,,,1,,0.0,,D,8.0,,,,,0,,0.0,0.0,,,,,,242.204268217
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,243.604722023
0.0,,,1,,0.0,,H,10.0,,,,,0,,0.0,0.0,,,,,,245.000263214
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,246.400984049
0.0,,,1,,0.0,,W,12.0,,,,,0,,0.0,0.0,,,,,,247.801885128
,blueviolet,0.0,1,left,,L,,,7.0,1.0,0.0,,1,0v0,4.00004792213,,X,1.0,7.0,7.0,1.0,249.202235222
0.0,,,1,,0.0,,L,13.0,,,,,0,,0.0,0.0,,,,,,253.202283144
0.0,,,1,,0.0,,T,14.0,,,,,0,,0.0,0.0,,,,,,254.700225115
0.0,,,1,,0.0,,G,0.0,,,,,0,,0.0,0.0,,,,,,256.104513168
0.0,,,1,,0.0,,V,1.0,,,,,0,,0.0,0.0,,,,,,257.504536152
0.0,,,1,,0.0,,R,2.0,,,,,0,,0.0,0.0,,,,,,258.901319027
0.0,,,1,,0.0,,J,3.0,,,,,0,,0.0,0.0,,,,,,260.301422119
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,261.701705217
0.0,,,1,,0.0,,M,5.0,,,,,0,,0.0,0.0,,,,,,263.102717161
0.0,,,1,,1.0,,D,8.0,,,,,0,,0.0,0.0,,,,,,264.503908157
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,265.904570103
0.0,,,1,,0.0,,H,10.0,,,,,0,,0.0,0.0,,,,,,267.300127029
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,268.700385094
,blueviolet,0.0,1,right,,J,,,7.0,1.0,1.0,right,1,0v0,1.00598621368,,W,7.0,7.0,1.0,1.0,270.101349115
1.0,blueviolet,0.0,1,,0.0,,W,12.0,,,,,0,,0.0,1.0,,,,,,271.107335329
0.0,,,1,,0.0,,L,13.0,,,,,0,,0.0,0.0,,,,,,272.807960033
0.0,,,1,,0.0,,T,14.0,,,,,0,,0.0,0.0,,,,,,274.20890522
0.0,,,1,,0.0,,G,0.0,,,,,0,,0.0,0.0,,,,,,275.609331131
0.0,,,1,,0.0,,V,1.0,,,,,0,,0.0,0.0,,,,,,277.010488033
0.0,,,1,,0.0,,R,2.0,,,,,0,,0.0,0.0,,,,,,278.410200119
0.0,,,1,,0.0,,J,3.0,,,,,0,,0.0,0.0,,,,,,279.806509018
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,281.207246065
0.0,,,1,,1.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,282.608084202
0.0,,,1,,0.0,,W,12.0,,,,,0,,0.0,0.0,,,,,,284.008358002
0.0,,,1,,0.0,,L,13.0,,,,,0,,0.0,0.0,,,,,,285.408751011
0.0,,,1,,0.0,,T,14.0,,,,,0,,0.0,0.0,,,,,,286.809633017
0.0,,,1,,0.0,,G,0.0,,,,,0,,0.0,0.0,,,,,,288.21058917
0.0,,,1,,0.0,,V,1.0,,,,,0,,0.0,0.0,,,,,,289.606743097
,blueviolet,0.0,1,right,,W,,,11.0,1.0,0.0,left,1,0v0,1.43200302124,,R,11.0,11.0,1.0,1.0,291.007414103
1.0,blueviolet,0.0,1,,0.0,,R,2.0,,,,,0,,0.0,0.0,,,,,,292.439417124
0.0,,,1,,0.0,,J,3.0,,,,,0,,0.0,0.0,,,,,,294.142352104
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,295.542557001
0.0,,,1,,0.0,,M,5.0,,,,,0,,0.0,0.0,,,,,,296.942069054
0.0,,,1,,0.0,,Z,6.0,,,,,0,,0.0,0.0,,,,,,298.341977119
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,299.739653111
0.0,,,1,,0.0,,D,8.0,,,,,0,,0.0,0.0,,,,,,301.138692141
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,302.541354179
0.0,,,1,,1.0,,H,10.0,,,,,0,,0.0,0.0,,,,,,303.940483093
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,305.340892076
0.0,,,1,,0.0,,W,12.0,,,,,0,,0.0,0.0,,,,,,306.74199605
0.0,,,1,,0.0,,L,13.0,,,,,0,,0.0,0.0,,,,,,308.1420331
0.0,,,1,,0.0,,T,14.0,,,,,0,,0.0,0.0,,,,,,309.542944193
0.0,,,1,,0.0,,G,0.0,,,,,0,,0.0,0.0,,,,,,310.938640118
,blueviolet,0.0,1,left,,V,,,8.0,1.0,1.0,left,1,0v0,2.81625413895,,D,1.0,8.0,8.0,1.0,312.33921504
1.0,blueviolet,0.0,1,,0.0,,V,1.0,,,,,0,,0.0,1.0,,,,,,315.155469179
0.0,,,1,,0.0,,R,2.0,,,,,0,,0.0,0.0,,,,,,316.858005047
0.0,,,1,,0.0,,J,3.0,,,,,0,,0.0,0.0,,,,,,318.258472204
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,319.655469179
0.0,,,1,,0.0,,M,5.0,,,,,0,,0.0,0.0,,,,,,321.055661201
0.0,,,1,,0.0,,Z,6.0,,,,,0,,0.0,0.0,,,,,,322.455968142
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,323.856906176
0.0,,,1,,0.0,,D,8.0,,,,,0,,0.0,0.0,,,,,,325.257985115
0.0,,,1,,1.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,326.657543182
0.0,,,1,,0.0,,M,5.0,,,,,0,,0.0,0.0,,,,,,328.05877614
0.0,,,1,,0.0,,Z,6.0,,,,,0,,0.0,0.0,,,,,,329.454365015
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,330.859014034
0.0,,,1,,0.0,,D,8.0,,,,,0,,0.0,0.0,,,,,,332.258954048
,blueviolet,0.0,1,right,,R,,,9.0,1.0,0.0,left,1,0v0,2.03974699974,,K,9.0,9.0,1.0,1.0,333.656352997
1.0,blueviolet,0.0,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,335.696099997
0.0,,,1,,0.0,,H,10.0,,,,,0,,0.0,0.0,,,,,,337.396164179
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,338.797344208
0.0,,,1,,0.0,,W,12.0,,,,,0,,0.0,0.0,,,,,,340.19790411
0.0,,,1,,0.0,,L,13.0,,,,,0,,0.0,0.0,,,,,,341.599067211
0.0,,,1,,0.0,,T,14.0,,,,,0,,0.0,0.0,,,,,,342.994120121
0.0,,,1,,0.0,,G,0.0,,,,,0,,0.0,0.0,,,,,,344.398748159
0.0,,,1,,0.0,,V,1.0,,,,,0,,0.0,0.0,,,,,,345.798876047
0.0,,,1,,1.0,,G,0.0,,,,,0,,0.0,0.0,,,,,,347.195274115
0.0,,,1,,0.0,,V,1.0,,,,,0,,0.0,0.0,,,,,,348.595737219
0.0,,,1,,0.0,,R,2.0,,,,,0,,0.0,0.0,,,,,,349.996405125
0.0,,,1,,0.0,,J,3.0,,,,,0,,0.0,0.0,,,,,,351.396581173
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,352.797725201
0.0,,,1,,0.0,,M,5.0,,,,,0,,0.0,0.0,,,,,,354.198321104
,blueviolet,0.0,1,right,,H,,,5.0,1.0,1.0,right,1,0v0,2.10283899307,,Z,5.0,5.0,1.0,1.0,355.594442129
1.0,blueviolet,0.0,1,,0.0,,Z,6.0,,,,,0,,0.0,1.0,,,,,,357.697281122
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,359.401940107
0.0,,,1,,0.0,,D,8.0,,,,,0,,0.0,0.0,,,,,,360.801802158
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,362.197290182
0.0,,,1,,0.0,,H,10.0,,,,,0,,0.0,0.0,,,,,,363.598255157
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,364.999055147
0.0,,,1,,0.0,,W,12.0,,,,,0,,0.0,0.0,,,,,,366.399677992
0.0,,,1,,0.0,,L,13.0,,,,,0,,0.0,0.0,,,,,,367.800651073
0.0,,,1,,1.0,,V,1.0,,,,,0,,0.0,0.0,,,,,,369.201318026
0.0,,,1,,0.0,,R,2.0,,,,,0,,0.0,0.0,,,,,,370.601773024
0.0,,,1,,0.0,,J,3.0,,,,,0,,0.0,0.0,,,,,,371.997484207
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,373.39836812
0.0,,,1,,0.0,,M,5.0,,,,,0,,0.0,0.0,,,,,,374.798946142
0.0,,,1,,0.0,,Z,6.0,,,,,0,,0.0,0.0,,,,,,376.199248075
,blueviolet,0.0,1,left,,S,,,9.0,1.0,1.0,left,1,0v0,3.03278398514,,G,1.0,9.0,9.0,1.0,377.600749016
1.0,blueviolet,0.0,1,,0.0,,S,7.0,,,,,0,,0.0,1.0,,,,,,380.633533001
0.0,,,1,,0.0,,D,8.0,,,,,0,,0.0,0.0,,,,,,382.331423044
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,383.729688168
0.0,,,1,,0.0,,H,10.0,,,,,0,,0.0,0.0,,,,,,385.130562067
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,386.53130722
0.0,,,1,,0.0,,W,12.0,,,,,0,,0.0,0.0,,,,,,387.93266201
0.0,,,1,,0.0,,L,13.0,,,,,0,,0.0,0.0,,,,,,389.33320117
0.0,,,1,,0.0,,T,14.0,,,,,0,,0.0,0.0,,,,,,390.733331203
0.0,,,1,,1.0,,G,0.0,,,,,0,,0.0,0.0,,,,,,392.129786015
0.0,,,1,,0.0,,V,1.0,,,,,0,,0.0,0.0,,,,,,393.529895067
0.0,,,1,,0.0,,R,2.0,,,,,0,,0.0,0.0,,,,,,394.931238174
0.0,,,1,,0.0,,J,3.0,,,,,0,,0.0,0.0,,,,,,396.331587076
,blueviolet,0.0,1,right,,K,,,6.0,1.0,0.0,left,1,0v0,2.71261286736,,X,6.0,6.0,1.0,1.0,397.731639147
1.0,blueviolet,0.0,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,400.444252014
0.0,,,1,,0.0,,M,5.0,,,,,0,,0.0,0.0,,,,,,402.14560914
0.0,,,1,,0.0,,Z,6.0,,,,,0,,0.0,0.0,,,,,,403.546579123
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,404.942696095
0.0,,,1,,0.0,,D,8.0,,,,,0,,0.0,0.0,,,,,,406.346334219
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,407.747141123
0.0,,,1,,0.0,,H,10.0,,,,,0,,0.0,0.0,,,,,,409.142729998
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,410.543313026
0.0,,,1,,1.0,,Z,6.0,,,,,0,,0.0,0.0,,,,,,411.943876028
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,413.345120192
0.0,,,1,,0.0,,D,8.0,,,,,0,,0.0,0.0,,,,,,414.746142149
