bin,binColor,binType,block,correctResponse,jump,leftProbe,letter,letterIndex,maximumStepsToProbe,minimumStepsToProbe,participantCorrect,participantResponse,probe,probeType,reactionTime,rewardEarned,rightProbe,stepsToLeftProbe,stepsToLure,stepsToRightProbe,stepsToTarget,stimulusTime
0.0,,,1,,0.0,,L,0.0,,,,,0,,0.0,0.0,,,,,,49.0018260479
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,50.4020769596
0.0,,,1,,0.0,,G,2.0,,,,,0,,0.0,0.0,,,,,,51.8036930561
0.0,,,1,,0.0,,K,3.0,,,,,0,,0.0,0.0,,,,,,53.2041320801
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,54.6031799316
0.0,,,1,,0.0,,X,5.0,,,,,0,,0.0,0.0,,,,,,56.0034980774
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,57.4012980461
0.0,,,1,,0.0,,D,7.0,,,,,0,,0.0,0.0,,,,,,58.8012158871
0.0,,,1,,0.0,,W,8.0,,,,,0,,0.0,0.0,,,,,,60.2004609108
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,61.6007010937
0.0,,,1,,0.0,,S,10.0,,,,,0,,0.0,0.0,,,,,,63.0020389557
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,64.4025349617
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,65.8037140369
0.0,,,1,,0.0,,F,13.0,,,,,0,,0.0,0.0,,,,,,67.2039520741
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,68.6046071053
0.0,,,1,,0.0,,L,0.0,,,,,0,,0.0,0.0,,,,,,70.0007300377
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,71.4016199112
0.0,,,1,,0.0,,G,2.0,,,,,0,,0.0,0.0,,,,,,72.8020880222
0.0,,,1,,0.0,,K,3.0,,,,,0,,0.0,0.0,,,,,,74.2021439075
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,75.6029999256
0.0,,,1,,0.0,,X,5.0,,,,,0,,0.0,0.0,,,,,,77.003690958
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,78.4046759605
0.0,,,1,,0.0,,D,7.0,,,,,0,,0.0,0.0,,,,,,79.800000906
0.0,,,1,,0.0,,W,8.0,,,,,0,,0.0,0.0,,,,,,81.200865984
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,82.6017320156
0.0,,,1,,0.0,,S,10.0,,,,,0,,0.0,0.0,,,,,,84.0018000603
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,85.4024729729
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,86.804017067
0.0,,,1,,0.0,,F,13.0,,,,,0,,0.0,0.0,,,,,,88.2046918869
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,89.6050639153
0.0,,,1,,0.0,,L,0.0,,,,,0,,0.0,0.0,,,,,,91.0008060932
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,92.4050519466
0.0,,,1,,0.0,,G,2.0,,,,,0,,0.0,0.0,,,,,,93.8001849651
0.0,,,1,,0.0,,K,3.0,,,,,0,,0.0,0.0,,,,,,95.2007710934
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,96.6019189358
0.0,,,1,,0.0,,X,5.0,,,,,0,,0.0,0.0,,,,,,98.0022211075
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,99.4028589725
0.0,,,1,,0.0,,D,7.0,,,,,0,,0.0,0.0,,,,,,100.804056883
0.0,,,1,,0.0,,W,8.0,,,,,0,,0.0,0.0,,,,,,102.204646111
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,103.600266933
0.0,,,1,,0.0,,S,10.0,,,,,0,,0.0,0.0,,,,,,105.001177073
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,106.401926994
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,107.80289793
0.0,,,1,,0.0,,F,13.0,,,,,0,,0.0,0.0,,,,,,109.202656031
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,110.603063107
0.0,,,1,,0.0,,L,0.0,,,,,0,,0.0,0.0,,,,,,112.004719019
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,113.40061307
0.0,,,1,,0.0,,G,2.0,,,,,0,,0.0,0.0,,,,,,114.800266027
0.0,,,1,,0.0,,K,3.0,,,,,0,,0.0,0.0,,,,,,116.20183897
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,117.601485014
0.0,,,1,,0.0,,X,5.0,,,,,0,,0.0,0.0,,,,,,119.003180981
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,120.403496981
0.0,,,1,,0.0,,D,7.0,,,,,0,,0.0,0.0,,,,,,121.803926945
0.0,,,1,,0.0,,W,8.0,,,,,0,,0.0,0.0,,,,,,123.204580069
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,124.601103067
0.0,,,1,,0.0,,S,10.0,,,,,0,,0.0,0.0,,,,,,126.000996113
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,127.404998064
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,128.800867081
0.0,,,1,,0.0,,F,13.0,,,,,0,,0.0,0.0,,,,,,130.201729059
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,131.60206604
0.0,,,1,,0.0,,L,0.0,,,,,0,,0.0,0.0,,,,,,133.002705097
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,134.403429031
0.0,,,1,,0.0,,G,2.0,,,,,0,,0.0,0.0,,,,,,135.804181099
0.0,,,1,,0.0,,K,3.0,,,,,0,,0.0,0.0,,,,,,137.200483084
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,138.600972891
0.0,,,1,,0.0,,X,5.0,,,,,0,,0.0,0.0,,,,,,140.001813889
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,141.401706934
0.0,,,1,,0.0,,D,7.0,,,,,0,,0.0,0.0,,,,,,142.803220034
0.0,,,1,,0.0,,W,8.0,,,,,0,,0.0,0.0,,,,,,144.203587055
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,145.603430033
0.0,,,1,,0.0,,S,10.0,,,,,0,,0.0,0.0,,,,,,147.004601955
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,148.400032997
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,149.801691055
0.0,,,1,,0.0,,F,13.0,,,,,0,,0.0,0.0,,,,,,151.202275038
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,152.602447987
0.0,,,1,,0.0,,L,0.0,,,,,0,,0.0,0.0,,,,,,154.003170967
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,155.403392076
0.0,,,1,,0.0,,G,2.0,,,,,0,,0.0,0.0,,,,,,156.804435968
0.0,,,1,,0.0,,K,3.0,,,,,0,,0.0,0.0,,,,,,158.205076933
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,159.604279995
0.0,,,1,,0.0,,X,5.0,,,,,0,,0.0,0.0,,,,,,161.000355005
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,162.401164055
0.0,,,1,,0.0,,D,7.0,,,,,0,,0.0,0.0,,,,,,163.801625013
0.0,,,1,,0.0,,W,8.0,,,,,0,,0.0,0.0,,,,,,165.201538086
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,166.602650881
0.0,,,1,,0.0,,S,10.0,,,,,0,,0.0,0.0,,,,,,168.003699064
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,169.404126883
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,170.804627895
0.0,,,1,,0.0,,F,13.0,,,,,0,,0.0,0.0,,,,,,172.200920105
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,173.600883961
0.0,,,1,,0.0,,L,0.0,,,,,0,,0.0,0.0,,,,,,175.001857996
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,176.403044939
0.0,,,1,,0.0,,G,2.0,,,,,0,,0.0,0.0,,,,,,177.803617954
0.0,,,1,,0.0,,K,3.0,,,,,0,,0.0,0.0,,,,,,179.203660965
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,180.600162983
0.0,,,1,,0.0,,X,5.0,,,,,0,,0.0,0.0,,,,,,182.000785112
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,183.400819063
0.0,,,1,,0.0,,D,7.0,,,,,0,,0.0,0.0,,,,,,184.802093029
0.0,,,1,,0.0,,W,8.0,,,,,0,,0.0,0.0,,,,,,186.202434063
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,187.603244066
0.0,,,1,,0.0,,S,10.0,,,,,0,,0.0,0.0,,,,,,189.004303932
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,190.404191971
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,191.803170919
0.0,,,1,,0.0,,F,13.0,,,,,0,,0.0,0.0,,,,,,193.203897953
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,194.600902081
0.0,,,1,,0.0,,L,0.0,,,,,0,,0.0,0.0,,,,,,196.000560045
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,197.402699947
0.0,,,1,,0.0,,G,2.0,,,,,0,,0.0,0.0,,,,,,198.80180788
0.0,,,1,,0.0,,K,3.0,,,,,0,,0.0,0.0,,,,,,200.20243597
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,201.603183985
0.0,,,1,,0.0,,X,5.0,,,,,0,,0.0,0.0,,,,,,203.003901958
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,204.404516935
0.0,,,1,,0.0,,D,7.0,,,,,0,,0.0,0.0,,,,,,205.800625086
0.0,,,1,,0.0,,W,8.0,,,,,0,,0.0,0.0,,,,,,207.200572014
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,208.600940943
0.0,,,1,,0.0,,S,10.0,,,,,0,,0.0,0.0,,,,,,210.002491951
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,211.403024912
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,212.803558111
0.0,,,1,,0.0,,F,13.0,,,,,0,,0.0,0.0,,,,,,214.203990936
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,215.60056901
0.0,,,1,,0.0,,L,0.0,,,,,0,,0.0,0.0,,,,,,217.000782967
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,218.401196003
0.0,,,1,,0.0,,G,2.0,,,,,0,,0.0,0.0,,,,,,219.801877022
0.0,,,1,,0.0,,K,3.0,,,,,0,,0.0,0.0,,,,,,221.202646971
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,222.603626013
0.0,,,1,,0.0,,X,5.0,,,,,0,,0.0,0.0,,,,,,224.004051924
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,225.400072098
0.0,,,1,,0.0,,D,7.0,,,,,0,,0.0,0.0,,,,,,226.80428195
0.0,,,1,,0.0,,W,8.0,,,,,0,,0.0,0.0,,,,,,228.204850912
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,229.602241039
0.0,,,1,,0.0,,S,10.0,,,,,0,,0.0,0.0,,,,,,231.001415968
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,232.402286053
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,233.802268982
0.0,,,1,,0.0,,F,13.0,,,,,0,,0.0,0.0,,,,,,235.203667879
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,236.604242086
0.0,,,1,,0.0,,L,0.0,,,,,0,,0.0,0.0,,,,,,238.004290104
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,239.400285006
0.0,,,1,,0.0,,G,2.0,,,,,0,,0.0,0.0,,,,,,240.800225019
,blueviolet,0.0,1,left,,K,,,7.0,1.0,0.0,,1,0v0,4.00008487701,,Z,1.0,7.0,7.0,1.0,242.201782942
0.0,,,1,,0.0,,K,3.0,,,,,0,,0.0,0.0,,,,,,246.201867819
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,247.704075098
0.0,,,1,,0.0,,X,5.0,,,,,0,,0.0,0.0,,,,,,249.104461908
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,250.500643969
0.0,,,1,,0.0,,D,7.0,,,,,0,,0.0,0.0,,,,,,251.90139389
0.0,,,1,,0.0,,W,8.0,,,,,0,,0.0,0.0,,,,,,253.301527023
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,254.702624083
0.0,,,1,,0.0,,S,10.0,,,,,0,,0.0,0.0,,,,,,256.102844954
0.0,,,1,,1.0,,D,7.0,,,,,0,,0.0,0.0,,,,,,257.504029036
0.0,,,1,,0.0,,W,8.0,,,,,0,,0.0,0.0,,,,,,258.902756929
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,260.305098057
0.0,,,1,,0.0,,S,10.0,,,,,0,,0.0,0.0,,,,,,261.703862906
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,263.100622892
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,264.500308037
0.0,,,1,,0.0,,F,13.0,,,,,0,,0.0,0.0,,,,,,265.900957108
,blueviolet,0.0,1,right,,J,,,3.0,1.0,1.0,right,1,0v0,0.803468942642,,R,3.0,3.0,1.0,1.0,267.301940918
1.0,blueviolet,0.0,1,,0.0,,R,14.0,,,,,0,,0.0,1.0,,,,,,268.105409861
0.0,,,1,,0.0,,L,0.0,,,,,0,,0.0,0.0,,,,,,269.80436492
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,271.20571804
0.0,,,1,,0.0,,G,2.0,,,,,0,,0.0,0.0,,,,,,272.603784084
0.0,,,1,,0.0,,K,3.0,,,,,0,,0.0,0.0,,,,,,274.005255938
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,275.405663967
0.0,,,1,,0.0,,X,5.0,,,,,0,,0.0,0.0,,,,,,276.806323051
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,278.207501888
0.0,,,1,,1.0,,G,2.0,,,,,0,,0.0,0.0,,,,,,279.607940912
0.0,,,1,,0.0,,K,3.0,,,,,0,,0.0,0.0,,,,,,281.008547068
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,282.404486895
0.0,,,1,,0.0,,X,5.0,,,,,0,,0.0,0.0,,,,,,283.80538106
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,285.205718994
,blueviolet,0.0,1,left,,D,,,6.0,1.0,1.0,left,1,0v0,1.73596215248,,Q,1.0,6.0,6.0,1.0,286.606570005
1.0,blueviolet,0.0,1,,0.0,,D,7.0,,,,,0,,0.0,1.0,,,,,,288.342532158
0.0,,,1,,0.0,,W,8.0,,,,,0,,0.0,0.0,,,,,,290.041002035
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,291.442176104
0.0,,,1,,0.0,,S,10.0,,,,,0,,0.0,0.0,,,,,,292.843018055
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,294.243182898
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,295.639528036
0.0,,,1,,0.0,,F,13.0,,,,,0,,0.0,0.0,,,,,,297.04430294
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,298.44017911
0.0,,,1,,1.0,,W,8.0,,,,,0,,0.0,0.0,,,,,,299.840698004
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,301.241318941
0.0,,,1,,0.0,,S,10.0,,,,,0,,0.0,0.0,,,,,,302.642896891
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,304.044003963
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,305.443809032
0.0,,,1,,0.0,,F,13.0,,,,,0,,0.0,0.0,,,,,,306.843184948
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,308.240241051
,blueviolet,0.0,1,right,,W,,,9.0,1.0,1.0,right,1,0v0,0.655062913895,,L,9.0,9.0,1.0,1.0,309.641247034
1.0,blueviolet,0.0,1,,0.0,,L,0.0,,,,,0,,0.0,1.0,,,,,,310.296309948
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,311.997023106
0.0,,,1,,0.0,,G,2.0,,,,,0,,0.0,0.0,,,,,,313.39803195
0.0,,,1,,0.0,,K,3.0,,,,,0,,0.0,0.0,,,,,,314.79896903
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,316.199537039
0.0,,,1,,0.0,,X,5.0,,,,,0,,0.0,0.0,,,,,,317.597398043
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,318.995846987
0.0,,,1,,0.0,,D,7.0,,,,,0,,0.0,0.0,,,,,,320.395802021
0.0,,,1,,1.0,,L,0.0,,,,,0,,0.0,0.0,,,,,,321.795320988
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,323.195643902
0.0,,,1,,0.0,,G,2.0,,,,,0,,0.0,0.0,,,,,,324.596592903
0.0,,,1,,0.0,,K,3.0,,,,,0,,0.0,0.0,,,,,,325.997849941
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,327.398061991
,blueviolet,0.0,1,left,,X,,,10.0,1.0,1.0,left,1,0v0,0.730197191238,,R,1.0,10.0,10.0,1.0,328.798515081
1.0,blueviolet,0.0,1,,0.0,,X,5.0,,,,,0,,0.0,1.0,,,,,,329.528712273
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,331.228708982
0.0,,,1,,0.0,,D,7.0,,,,,0,,0.0,0.0,,,,,,332.629033089
0.0,,,1,,0.0,,W,8.0,,,,,0,,0.0,0.0,,,,,,334.025281906
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,335.425527096
0.0,,,1,,0.0,,S,10.0,,,,,0,,0.0,0.0,,,,,,336.825901031
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,338.226669073
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,339.627183914
0.0,,,1,,1.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,341.027740002
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,342.42852807
0.0,,,1,,0.0,,F,13.0,,,,,0,,0.0,0.0,,,,,,343.829818964
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,345.22880888
0.0,,,1,,0.0,,L,0.0,,,,,0,,0.0,0.0,,,,,,346.625758886
,blueviolet,0.0,1,right,,K,,,3.0,1.0,0.0,left,1,0v0,2.38461089134,,J,3.0,3.0,1.0,1.0,348.029588938
1.0,blueviolet,0.0,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,350.414199829
0.0,,,1,,0.0,,G,2.0,,,,,0,,0.0,0.0,,,,,,352.110297918
0.0,,,1,,0.0,,K,3.0,,,,,0,,0.0,0.0,,,,,,353.510982037
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,354.911511898
0.0,,,1,,0.0,,X,5.0,,,,,0,,0.0,0.0,,,,,,356.312386036
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,357.712836981
0.0,,,1,,0.0,,D,7.0,,,,,0,,0.0,0.0,,,,,,359.113956928
0.0,,,1,,0.0,,W,8.0,,,,,0,,0.0,0.0,,,,,,360.514369011
0.0,,,1,,1.0,,D,7.0,,,,,0,,0.0,0.0,,,,,,361.910336018
0.0,,,1,,0.0,,W,8.0,,,,,0,,0.0,0.0,,,,,,363.31091404
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,364.710848093
0.0,,,1,,0.0,,S,10.0,,,,,0,,0.0,0.0,,,,,,366.113136053
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,367.51297307
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,368.913371086
,blueviolet,0.0,1,left,,F,,,13.0,1.0,1.0,left,1,0v0,0.571898937225,,S,1.0,13.0,13.0,1.0,370.309439898
1.0,blueviolet,0.0,1,,0.0,,F,13.0,,,,,0,,0.0,1.0,,,,,,370.881338835
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,372.581777096
0.0,,,1,,0.0,,L,0.0,,,,,0,,0.0,0.0,,,,,,373.982990026
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,375.382577896
0.0,,,1,,0.0,,G,2.0,,,,,0,,0.0,0.0,,,,,,376.78354001
0.0,,,1,,0.0,,K,3.0,,,,,0,,0.0,0.0,,,,,,378.184757948
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,379.58501792
0.0,,,1,,0.0,,X,5.0,,,,,0,,0.0,0.0,,,,,,380.986136913
0.0,,,1,,1.0,,X,5.0,,,,,0,,0.0,0.0,,,,,,382.382236958
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,383.782474995
0.0,,,1,,0.0,,D,7.0,,,,,0,,0.0,0.0,,,,,,385.182754993
0.0,,,1,,0.0,,W,8.0,,,,,0,,0.0,0.0,,,,,,386.58406806
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,387.984698057
0.0,,,1,,0.0,,S,10.0,,,,,0,,0.0,0.0,,,,,,389.38527894
,blueviolet,0.0,1,left,,C,,,12.0,1.0,1.0,left,1,0v0,0.632019042969,,D,1.0,12.0,12.0,1.0,390.78599906
1.0,blueviolet,0.0,1,,0.0,,C,11.0,,,,,0,,0.0,1.0,,,,,,391.418018103
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,393.115642071
0.0,,,1,,0.0,,F,13.0,,,,,0,,0.0,0.0,,,,,,394.514580011
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,395.91496706
0.0,,,1,,0.0,,L,0.0,,,,,0,,0.0,0.0,,,,,,397.31624794
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,398.715840101
0.0,,,1,,0.0,,G,2.0,,,,,0,,0.0,0.0,,,,,,400.117013931
0.0,,,1,,0.0,,K,3.0,,,,,0,,0.0,0.0,,,,,,401.517689943
0.0,,,1,,1.0,,S,10.0,,,,,0,,0.0,0.0,,,,,,402.91822505
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,404.31436801
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,405.714559078
0.0,,,1,,0.0,,F,13.0,,,,,0,,0.0,0.0,,,,,,407.116086006
