bin,binColor,binType,block,correctResponse,jump,leftProbe,letter,letterIndex,maximumStepsToProbe,minimumStepsToProbe,participantCorrect,participantResponse,probe,probeType,reactionTime,rewardEarned,rightProbe,stepsToLeftProbe,stepsToLure,stepsToRightProbe,stepsToTarget,stimulusTime
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,200.200693846
0.0,,,1,,0.0,,B,5.0,,,,,0,,0.0,0.0,,,,,,201.60167098
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,203.002655029
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,204.403259993
0.0,,,1,,0.0,,C,8.0,,,,,0,,0.0,0.0,,,,,,205.804149866
0.0,,,1,,0.0,,N,9.0,,,,,0,,0.0,0.0,,,,,,207.20419693
0.0,,,1,,0.0,,V,10.0,,,,,0,,0.0,0.0,,,,,,208.604897022
0.0,,,1,,0.0,,L,11.0,,,,,0,,0.0,0.0,,,,,,210.000897884
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,211.401810884
0.0,,,1,,0.0,,M,13.0,,,,,0,,0.0,0.0,,,,,,212.801873922
0.0,,,1,,0.0,,G,14.0,,,,,0,,0.0,0.0,,,,,,214.202566862
0.0,,,1,,0.0,,F,0.0,,,,,0,,0.0,0.0,,,,,,215.603521824
0.0,,,1,,0.0,,W,1.0,,,,,0,,0.0,0.0,,,,,,217.004465818
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,218.404510021
0.0,,,1,,0.0,,X,3.0,,,,,0,,0.0,0.0,,,,,,219.800968885
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,221.204643965
0.0,,,1,,0.0,,B,5.0,,,,,0,,0.0,0.0,,,,,,222.602124929
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,224.001508951
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,225.402240992
0.0,,,1,,0.0,,C,8.0,,,,,0,,0.0,0.0,,,,,,226.802680969
0.0,,,1,,0.0,,N,9.0,,,,,0,,0.0,0.0,,,,,,228.203379869
0.0,,,1,,0.0,,V,10.0,,,,,0,,0.0,0.0,,,,,,229.603976011
0.0,,,1,,0.0,,L,11.0,,,,,0,,0.0,0.0,,,,,,231.000075817
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,232.400122881
0.0,,,1,,0.0,,M,13.0,,,,,0,,0.0,0.0,,,,,,233.801536798
0.0,,,1,,0.0,,G,14.0,,,,,0,,0.0,0.0,,,,,,235.202335835
0.0,,,1,,0.0,,F,0.0,,,,,0,,0.0,0.0,,,,,,236.602385998
0.0,,,1,,0.0,,W,1.0,,,,,0,,0.0,0.0,,,,,,238.00353384
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,239.404153824
0.0,,,1,,0.0,,X,3.0,,,,,0,,0.0,0.0,,,,,,240.800314903
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,242.204927921
0.0,,,1,,0.0,,B,5.0,,,,,0,,0.0,0.0,,,,,,243.60173893
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,245.001842976
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,246.402294874
0.0,,,1,,0.0,,C,8.0,,,,,0,,0.0,0.0,,,,,,247.803399801
0.0,,,1,,0.0,,N,9.0,,,,,0,,0.0,0.0,,,,,,249.203514814
0.0,,,1,,0.0,,V,10.0,,,,,0,,0.0,0.0,,,,,,250.600201845
0.0,,,1,,0.0,,L,11.0,,,,,0,,0.0,0.0,,,,,,252.003567934
,blueviolet,0.0,1,left,,Z,,,7.0,1.0,1.0,left,1,0v0,2.6272790432,,X,1.0,7.0,7.0,1.0,253.400913954
1.0,blueviolet,0.0,1,,0.0,,Z,12.0,,,,,0,,0.0,1.0,,,,,,256.028192997
0.0,,,1,,0.0,,M,13.0,,,,,0,,0.0,0.0,,,,,,257.729920864
0.0,,,1,,0.0,,G,14.0,,,,,0,,0.0,0.0,,,,,,259.131465912
0.0,,,1,,0.0,,F,0.0,,,,,0,,0.0,0.0,,,,,,260.531374931
0.0,,,1,,0.0,,W,1.0,,,,,0,,0.0,0.0,,,,,,261.932013988
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,263.328294992
0.0,,,1,,0.0,,X,3.0,,,,,0,,0.0,0.0,,,,,,264.728317022
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,266.129537821
0.0,,,1,,1.0,,M,13.0,,,,,0,,0.0,0.0,,,,,,267.529927969
0.0,,,1,,0.0,,G,14.0,,,,,0,,0.0,0.0,,,,,,268.930766821
0.0,,,1,,0.0,,F,0.0,,,,,0,,0.0,0.0,,,,,,270.329511881
0.0,,,1,,0.0,,W,1.0,,,,,0,,0.0,0.0,,,,,,271.730736017
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,273.127602816
,blueviolet,0.0,1,left,,X,,,3.0,1.0,1.0,left,1,0v0,1.4850859642,,B,1.0,3.0,3.0,1.0,274.531720877
1.0,blueviolet,0.0,1,,0.0,,X,3.0,,,,,0,,0.0,1.0,,,,,,276.016806841
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,277.713506937
0.0,,,1,,0.0,,B,5.0,,,,,0,,0.0,0.0,,,,,,279.114254951
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,280.513391018
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,281.913610935
0.0,,,1,,0.0,,C,8.0,,,,,0,,0.0,0.0,,,,,,283.315186977
0.0,,,1,,0.0,,N,9.0,,,,,0,,0.0,0.0,,,,,,284.715658903
0.0,,,1,,0.0,,V,10.0,,,,,0,,0.0,0.0,,,,,,286.116436005
0.0,,,1,,1.0,,B,5.0,,,,,0,,0.0,0.0,,,,,,287.516942978
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,288.917207956
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,290.313832998
0.0,,,1,,0.0,,C,8.0,,,,,0,,0.0,0.0,,,,,,291.714427948
0.0,,,1,,0.0,,N,9.0,,,,,0,,0.0,0.0,,,,,,293.11520195
,blueviolet,0.0,1,left,,V,,,3.0,1.0,1.0,left,1,0v0,1.20043206215,,Z,1.0,3.0,3.0,1.0,294.515111923
1.0,blueviolet,0.0,1,,0.0,,V,10.0,,,,,0,,0.0,1.0,,,,,,295.715543985
0.0,,,1,,0.0,,L,11.0,,,,,0,,0.0,0.0,,,,,,297.417181015
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,298.81285882
0.0,,,1,,0.0,,M,13.0,,,,,0,,0.0,0.0,,,,,,300.213491917
0.0,,,1,,0.0,,G,14.0,,,,,0,,0.0,0.0,,,,,,301.614379883
0.0,,,1,,0.0,,F,0.0,,,,,0,,0.0,0.0,,,,,,303.015134811
0.0,,,1,,0.0,,W,1.0,,,,,0,,0.0,0.0,,,,,,304.415583849
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,305.816375971
0.0,,,1,,1.0,,X,3.0,,,,,0,,0.0,0.0,,,,,,307.217123985
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,308.617822886
0.0,,,1,,0.0,,B,5.0,,,,,0,,0.0,0.0,,,,,,310.013204813
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,311.414388895
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,312.814553976
0.0,,,1,,0.0,,C,8.0,,,,,0,,0.0,0.0,,,,,,314.2143538
,blueviolet,0.0,1,right,,G,,,6.0,1.0,1.0,right,1,0v0,1.47303104401,,N,6.0,6.0,1.0,1.0,315.614784956
1.0,blueviolet,0.0,1,,0.0,,N,9.0,,,,,0,,0.0,1.0,,,,,,317.087816
0.0,,,1,,0.0,,V,10.0,,,,,0,,0.0,0.0,,,,,,318.789949894
0.0,,,1,,0.0,,L,11.0,,,,,0,,0.0,0.0,,,,,,320.188427925
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,321.588948965
0.0,,,1,,0.0,,M,13.0,,,,,0,,0.0,0.0,,,,,,322.989789963
0.0,,,1,,0.0,,G,14.0,,,,,0,,0.0,0.0,,,,,,324.387387991
0.0,,,1,,0.0,,F,0.0,,,,,0,,0.0,0.0,,,,,,325.78684783
0.0,,,1,,0.0,,W,1.0,,,,,0,,0.0,0.0,,,,,,327.186933994
0.0,,,1,,1.0,,V,10.0,,,,,0,,0.0,0.0,,,,,,328.587700844
0.0,,,1,,0.0,,L,11.0,,,,,0,,0.0,0.0,,,,,,329.988889933
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,331.388947964
0.0,,,1,,0.0,,M,13.0,,,,,0,,0.0,0.0,,,,,,332.790274858
0.0,,,1,,0.0,,G,14.0,,,,,0,,0.0,0.0,,,,,,334.190243959
0.0,,,1,,0.0,,F,0.0,,,,,0,,0.0,0.0,,,,,,335.586575985
0.0,,,1,,0.0,,W,1.0,,,,,0,,0.0,0.0,,,,,,336.986799002
,blueviolet,0.0,1,left,,S,,,12.0,1.0,1.0,left,1,0v0,1.06142306328,,M,1.0,12.0,12.0,1.0,338.387519836
1.0,blueviolet,0.0,1,,0.0,,S,2.0,,,,,0,,0.0,1.0,,,,,,339.4489429
0.0,,,1,,0.0,,X,3.0,,,,,0,,0.0,0.0,,,,,,341.151124001
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,342.551407814
0.0,,,1,,0.0,,B,5.0,,,,,0,,0.0,0.0,,,,,,343.952242851
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,345.347581863
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,346.748538971
0.0,,,1,,0.0,,C,8.0,,,,,0,,0.0,0.0,,,,,,348.147562981
0.0,,,1,,0.0,,N,9.0,,,,,0,,0.0,0.0,,,,,,349.548273802
0.0,,,1,,1.0,,L,11.0,,,,,0,,0.0,0.0,,,,,,350.948900938
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,352.349579811
0.0,,,1,,0.0,,M,13.0,,,,,0,,0.0,0.0,,,,,,353.749958992
0.0,,,1,,0.0,,G,14.0,,,,,0,,0.0,0.0,,,,,,355.151220798
0.0,,,1,,0.0,,F,0.0,,,,,0,,0.0,0.0,,,,,,356.552099943
,blueviolet,0.0,1,left,,W,,,10.0,1.0,1.0,left,1,0v0,0.986139059067,,V,1.0,10.0,10.0,1.0,357.952212811
1.0,blueviolet,0.0,1,,0.0,,W,1.0,,,,,0,,0.0,1.0,,,,,,358.93835187
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,360.637163877
0.0,,,1,,0.0,,X,3.0,,,,,0,,0.0,0.0,,,,,,362.037647009
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,363.434047937
0.0,,,1,,0.0,,B,5.0,,,,,0,,0.0,0.0,,,,,,364.834023952
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,366.234992981
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,367.635804892
0.0,,,1,,0.0,,C,8.0,,,,,0,,0.0,0.0,,,,,,369.036332846
0.0,,,1,,1.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,370.437623024
0.0,,,1,,0.0,,C,8.0,,,,,0,,0.0,0.0,,,,,,371.838111877
0.0,,,1,,0.0,,N,9.0,,,,,0,,0.0,0.0,,,,,,373.234400988
0.0,,,1,,0.0,,V,10.0,,,,,0,,0.0,0.0,,,,,,374.634171963
0.0,,,1,,0.0,,L,11.0,,,,,0,,0.0,0.0,,,,,,376.034631014
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,377.436041832
,blueviolet,0.0,1,right,,F,,,3.0,1.0,1.0,right,1,0v0,1.50236415863,,M,3.0,3.0,1.0,1.0,378.837002993
1.0,blueviolet,0.0,1,,0.0,,M,13.0,,,,,0,,0.0,1.0,,,,,,380.339367151
0.0,,,1,,0.0,,G,14.0,,,,,0,,0.0,0.0,,,,,,382.038444996
0.0,,,1,,0.0,,F,0.0,,,,,0,,0.0,0.0,,,,,,383.438794851
0.0,,,1,,0.0,,W,1.0,,,,,0,,0.0,0.0,,,,,,384.839586973
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,386.238926888
0.0,,,1,,0.0,,X,3.0,,,,,0,,0.0,0.0,,,,,,387.640745878
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,389.036981821
0.0,,,1,,0.0,,B,5.0,,,,,0,,0.0,0.0,,,,,,390.435962915
0.0,,,1,,1.0,,N,9.0,,,,,0,,0.0,0.0,,,,,,391.836313963
0.0,,,1,,0.0,,V,10.0,,,,,0,,0.0,0.0,,,,,,393.23870182
0.0,,,1,,0.0,,L,11.0,,,,,0,,0.0,0.0,,,,,,394.637453794
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,396.038235903
0.0,,,1,,0.0,,M,13.0,,,,,0,,0.0,0.0,,,,,,397.439330816
,blueviolet,0.0,1,left,,G,,,11.0,1.0,1.0,left,1,0v0,1.47161412239,,N,1.0,11.0,11.0,1.0,398.840096951
1.0,blueviolet,0.0,1,,0.0,,G,14.0,,,,,0,,0.0,1.0,,,,,,400.311711073
0.0,,,1,,0.0,,F,0.0,,,,,0,,0.0,0.0,,,,,,402.00977397
0.0,,,1,,0.0,,W,1.0,,,,,0,,0.0,0.0,,,,,,403.410810947
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,404.809623003
0.0,,,1,,0.0,,X,3.0,,,,,0,,0.0,0.0,,,,,,406.20993495
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,407.611091852
