bin,binColor,binType,block,correctResponse,jump,leftProbe,letter,letterIndex,maximumStepsToProbe,minimumStepsToProbe,participantCorrect,participantResponse,probe,probeType,reactionTime,rewardEarned,rightProbe,stepsToLeftProbe,stepsToLure,stepsToRightProbe,stepsToTarget,stimulusTime
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,43.4035270214
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,44.8042628765
0.0,,,1,,0.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,46.2040119171
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,47.6002759933
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,49.0004658699
0.0,,,1,,0.0,,T,8.0,,,,,0,,0.0,0.0,,,,,,50.4015979767
0.0,,,1,,0.0,,R,9.0,,,,,0,,0.0,0.0,,,,,,51.8027179241
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,53.2023868561
0.0,,,1,,0.0,,J,11.0,,,,,0,,0.0,0.0,,,,,,54.6038768291
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,56.0039720535
0.0,,,1,,0.0,,W,13.0,,,,,0,,0.0,0.0,,,,,,57.4001569748
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,58.8041980267
0.0,,,1,,0.0,,D,0.0,,,,,0,,0.0,0.0,,,,,,60.2006988525
0.0,,,1,,0.0,,Z,1.0,,,,,0,,0.0,0.0,,,,,,61.6001739502
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,63.0025949478
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,64.4020800591
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,65.8020129204
0.0,,,1,,0.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,67.2028119564
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,68.6039228439
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,70.0046460629
0.0,,,1,,0.0,,T,8.0,,,,,0,,0.0,0.0,,,,,,71.4003510475
0.0,,,1,,0.0,,R,9.0,,,,,0,,0.0,0.0,,,,,,72.8014969826
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,74.2015988827
0.0,,,1,,0.0,,J,11.0,,,,,0,,0.0,0.0,,,,,,75.601788044
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,77.0029799938
0.0,,,1,,0.0,,W,13.0,,,,,0,,0.0,0.0,,,,,,78.4032709599
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,79.8043558598
0.0,,,1,,0.0,,D,0.0,,,,,0,,0.0,0.0,,,,,,81.2001340389
0.0,,,1,,0.0,,Z,1.0,,,,,0,,0.0,0.0,,,,,,82.600646019
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,84.0016379356
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,85.4023849964
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,86.8028218746
0.0,,,1,,0.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,88.2029850483
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,89.6036908627
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,91.0041248798
0.0,,,1,,0.0,,T,8.0,,,,,0,,0.0,0.0,,,,,,92.4040179253
0.0,,,1,,0.0,,R,9.0,,,,,0,,0.0,0.0,,,,,,93.8043768406
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,95.2020969391
0.0,,,1,,0.0,,J,11.0,,,,,0,,0.0,0.0,,,,,,96.6006889343
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,98.0011720657
0.0,,,1,,0.0,,W,13.0,,,,,0,,0.0,0.0,,,,,,99.4018208981
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,100.803333998
0.0,,,1,,0.0,,D,0.0,,,,,0,,0.0,0.0,,,,,,102.204119921
0.0,,,1,,0.0,,Z,1.0,,,,,0,,0.0,0.0,,,,,,103.604012012
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,105.000381947
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,106.400574923
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,107.801036835
0.0,,,1,,0.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,109.202311039
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,110.602776051
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,112.003767967
0.0,,,1,,0.0,,T,8.0,,,,,0,,0.0,0.0,,,,,,113.403880835
0.0,,,1,,0.0,,R,9.0,,,,,0,,0.0,0.0,,,,,,114.804862022
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,116.200248003
0.0,,,1,,0.0,,J,11.0,,,,,0,,0.0,0.0,,,,,,117.600694895
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,119.002320051
0.0,,,1,,0.0,,W,13.0,,,,,0,,0.0,0.0,,,,,,120.401804924
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,121.803449869
0.0,,,1,,0.0,,D,0.0,,,,,0,,0.0,0.0,,,,,,123.204138994
0.0,,,1,,0.0,,Z,1.0,,,,,0,,0.0,0.0,,,,,,124.604729891
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,126.004762888
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,127.404695034
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,128.801239967
0.0,,,1,,0.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,130.200229883
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,131.60313797
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,133.00206089
0.0,,,1,,0.0,,T,8.0,,,,,0,,0.0,0.0,,,,,,134.402842045
0.0,,,1,,0.0,,R,9.0,,,,,0,,0.0,0.0,,,,,,135.803171873
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,137.204047918
0.0,,,1,,0.0,,J,11.0,,,,,0,,0.0,0.0,,,,,,138.604560852
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,140.004754066
0.0,,,1,,0.0,,W,13.0,,,,,0,,0.0,0.0,,,,,,141.401381969
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,142.802075863
0.0,,,1,,0.0,,D,0.0,,,,,0,,0.0,0.0,,,,,,144.202972889
0.0,,,1,,0.0,,Z,1.0,,,,,0,,0.0,0.0,,,,,,145.602916002
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,147.004077911
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,148.40454483
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,149.800382853
0.0,,,1,,0.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,151.200738907
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,152.601702929
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,154.002207041
0.0,,,1,,0.0,,T,8.0,,,,,0,,0.0,0.0,,,,,,155.403010845
0.0,,,1,,0.0,,R,9.0,,,,,0,,0.0,0.0,,,,,,156.803349018
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,158.203819036
0.0,,,1,,0.0,,J,11.0,,,,,0,,0.0,0.0,,,,,,159.604828835
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,161.00460887
0.0,,,1,,0.0,,W,13.0,,,,,0,,0.0,0.0,,,,,,162.400730848
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,163.801579952
0.0,,,1,,0.0,,D,0.0,,,,,0,,0.0,0.0,,,,,,165.201022863
0.0,,,1,,0.0,,Z,1.0,,,,,0,,0.0,0.0,,,,,,166.603092909
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,168.002361059
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,169.402776957
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,170.803817034
0.0,,,1,,0.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,172.204037905
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,173.600777864
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,175.000829935
0.0,,,1,,0.0,,T,8.0,,,,,0,,0.0,0.0,,,,,,176.4020679
0.0,,,1,,0.0,,R,9.0,,,,,0,,0.0,0.0,,,,,,177.802477837
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,179.202278852
0.0,,,1,,0.0,,J,11.0,,,,,0,,0.0,0.0,,,,,,180.603155851
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,182.004304886
0.0,,,1,,0.0,,W,13.0,,,,,0,,0.0,0.0,,,,,,183.400258064
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,184.800750017
0.0,,,1,,0.0,,D,0.0,,,,,0,,0.0,0.0,,,,,,186.200598001
0.0,,,1,,0.0,,Z,1.0,,,,,0,,0.0,0.0,,,,,,187.601928949
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,189.002711058
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,190.403259993
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,191.804143906
0.0,,,1,,0.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,193.204253912
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,194.600718975
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,196.000534058
0.0,,,1,,0.0,,T,8.0,,,,,0,,0.0,0.0,,,,,,197.405019999
0.0,,,1,,0.0,,R,9.0,,,,,0,,0.0,0.0,,,,,,198.801146984
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,200.201352835
0.0,,,1,,0.0,,J,11.0,,,,,0,,0.0,0.0,,,,,,201.60185194
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,203.003084898
0.0,,,1,,0.0,,W,13.0,,,,,0,,0.0,0.0,,,,,,204.403693914
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,205.804028034
0.0,,,1,,0.0,,D,0.0,,,,,0,,0.0,0.0,,,,,,207.200474024
0.0,,,1,,0.0,,Z,1.0,,,,,0,,0.0,0.0,,,,,,208.600064993
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,210.00118804
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,211.402009964
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,212.802773952
0.0,,,1,,0.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,214.202986956
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,215.604132891
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,217.005043983
0.0,,,1,,0.0,,T,8.0,,,,,0,,0.0,0.0,,,,,,218.400210857
0.0,,,1,,0.0,,R,9.0,,,,,0,,0.0,0.0,,,,,,219.801367998
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,221.202211857
0.0,,,1,,0.0,,J,11.0,,,,,0,,0.0,0.0,,,,,,222.602436066
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,224.003546
0.0,,,1,,0.0,,W,13.0,,,,,0,,0.0,0.0,,,,,,225.404145956
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,226.804754972
0.0,,,1,,0.0,,D,0.0,,,,,0,,0.0,0.0,,,,,,228.200357914
0.0,,,1,,0.0,,Z,1.0,,,,,0,,0.0,0.0,,,,,,229.60490799
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,231.004890919
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,232.400612831
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,233.803287029
0.0,,,1,,0.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,235.202107906
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,236.602210999
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,238.003355026
0.0,,,1,,0.0,,T,8.0,,,,,0,,0.0,0.0,,,,,,239.404410839
0.0,,,1,,0.0,,R,9.0,,,,,0,,0.0,0.0,,,,,,240.804538012
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,242.200569868
0.0,,,1,,0.0,,J,11.0,,,,,0,,0.0,0.0,,,,,,243.600708961
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,245.002441883
,blueviolet,0.0,1,left,,W,,,13.0,1.0,0.0,,1,0v0,4.00004696846,,P,1.0,13.0,13.0,1.0,246.401943922
0.0,,,1,,0.0,,W,13.0,,,,,0,,0.0,0.0,,,,,,250.401990891
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,251.900240898
0.0,,,1,,0.0,,D,0.0,,,,,0,,0.0,0.0,,,,,,253.30080986
0.0,,,1,,0.0,,Z,1.0,,,,,0,,0.0,0.0,,,,,,254.701622963
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,256.101829052
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,257.502848864
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,258.903826952
0.0,,,1,,0.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,260.304054022
0.0,,,1,,1.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,261.703439951
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,263.104264975
0.0,,,1,,0.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,264.504729033
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,265.90139389
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,267.301163912
0.0,,,1,,0.0,,T,8.0,,,,,0,,0.0,0.0,,,,,,268.702169895
0.0,,,1,,0.0,,R,9.0,,,,,0,,0.0,0.0,,,,,,270.102555037
,blueviolet,0.0,1,right,,Z,,,7.0,1.0,0.0,,1,0v0,4.00009179115,,P,7.0,7.0,1.0,1.0,271.503021002
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,275.503112793
0.0,,,1,,0.0,,J,11.0,,,,,0,,0.0,0.0,,,,,,277.00036788
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,278.401561022
0.0,,,1,,0.0,,W,13.0,,,,,0,,0.0,0.0,,,,,,279.80232501
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,281.202683926
0.0,,,1,,0.0,,D,0.0,,,,,0,,0.0,0.0,,,,,,282.603502989
0.0,,,1,,0.0,,Z,1.0,,,,,0,,0.0,0.0,,,,,,284.004359961
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,285.404536009
0.0,,,1,,1.0,,D,0.0,,,,,0,,0.0,0.0,,,,,,286.800282955
0.0,,,1,,0.0,,Z,1.0,,,,,0,,0.0,0.0,,,,,,288.200939894
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,289.601891994
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,291.001984835
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,292.402960062
0.0,,,1,,0.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,293.8037889
,blueviolet,0.0,1,left,,M,,,6.0,1.0,0.0,,1,0v0,4.00009012222,,J,1.0,6.0,6.0,1.0,295.20486784
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,299.204957962
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,300.700291872
0.0,,,1,,0.0,,T,8.0,,,,,0,,0.0,0.0,,,,,,302.103003979
0.0,,,1,,0.0,,R,9.0,,,,,0,,0.0,0.0,,,,,,303.50245285
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,304.902977943
0.0,,,1,,0.0,,J,11.0,,,,,0,,0.0,0.0,,,,,,306.303768873
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,307.703856945
0.0,,,1,,0.0,,W,13.0,,,,,0,,0.0,0.0,,,,,,309.104460955
0.0,,,1,,1.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,310.505075932
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,311.901113987
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,313.301471949
0.0,,,1,,0.0,,T,8.0,,,,,0,,0.0,0.0,,,,,,314.702232838
0.0,,,1,,0.0,,R,9.0,,,,,0,,0.0,0.0,,,,,,316.102807045
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,317.503999949
0.0,,,1,,0.0,,J,11.0,,,,,0,,0.0,0.0,,,,,,318.904377937
,blueviolet,0.0,1,left,,Q,,,6.0,1.0,0.0,,1,0v0,4.00002789497,,C,1.0,6.0,6.0,1.0,320.305230856
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,324.305258751
0.0,,,1,,0.0,,W,13.0,,,,,0,,0.0,0.0,,,,,,325.802621841
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,327.203261852
0.0,,,1,,0.0,,D,0.0,,,,,0,,0.0,0.0,,,,,,328.604033947
0.0,,,1,,0.0,,Z,1.0,,,,,0,,0.0,0.0,,,,,,330.003129005
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,331.400675058
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,332.801537037
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,334.201781034
0.0,,,1,,1.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,335.602674007
0.0,,,1,,0.0,,W,13.0,,,,,0,,0.0,0.0,,,,,,337.002047062
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,338.402284861
0.0,,,1,,0.0,,D,0.0,,,,,0,,0.0,0.0,,,,,,339.80335784
0.0,,,1,,0.0,,Z,1.0,,,,,0,,0.0,0.0,,,,,,341.203773022
,blueviolet,0.0,1,right,,Q,,,11.0,1.0,0.0,,1,0v0,4.00009703636,,C,11.0,11.0,1.0,1.0,342.604495049
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,346.604592085
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,348.101691961
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,349.502413034
0.0,,,1,,0.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,350.903467894
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,352.304069042
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,353.704660892
0.0,,,1,,0.0,,T,8.0,,,,,0,,0.0,0.0,,,,,,355.100399971
0.0,,,1,,0.0,,R,9.0,,,,,0,,0.0,0.0,,,,,,356.500990868
0.0,,,1,,1.0,,R,9.0,,,,,0,,0.0,0.0,,,,,,357.901890039
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,359.302688837
0.0,,,1,,0.0,,J,11.0,,,,,0,,0.0,0.0,,,,,,360.702790976
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,362.10394001
0.0,,,1,,0.0,,W,13.0,,,,,0,,0.0,0.0,,,,,,363.5047369
,blueviolet,0.0,1,left,,F,,,8.0,1.0,0.0,,1,0v0,4.00000214577,,M,1.0,8.0,8.0,1.0,364.900636911
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,368.900639057
0.0,,,1,,0.0,,D,0.0,,,,,0,,0.0,0.0,,,,,,370.400778055
0.0,,,1,,0.0,,Z,1.0,,,,,0,,0.0,0.0,,,,,,371.802474022
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,373.20223093
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,374.603353024
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,376.004310846
0.0,,,1,,0.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,377.404901028
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,378.800557852
0.0,,,1,,1.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,380.201514006
0.0,,,1,,0.0,,D,0.0,,,,,0,,0.0,0.0,,,,,,381.601920843
0.0,,,1,,0.0,,Z,1.0,,,,,0,,0.0,0.0,,,,,,383.002810955
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,384.40309906
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,385.803695917
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,387.205221891
,blueviolet,0.0,1,right,,T,,,4.0,1.0,0.0,,1,0v0,4.00005483627,,G,4.0,4.0,1.0,1.0,388.600528955
0.0,,,1,,0.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,392.600583792
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,394.102607965
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,395.503731966
0.0,,,1,,0.0,,T,8.0,,,,,0,,0.0,0.0,,,,,,396.903933048
0.0,,,1,,0.0,,R,9.0,,,,,0,,0.0,0.0,,,,,,398.300446987
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,399.703609943
0.0,,,1,,0.0,,J,11.0,,,,,0,,0.0,0.0,,,,,,401.104997873
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,402.505414963
0.0,,,1,,1.0,,T,8.0,,,,,0,,0.0,0.0,,,,,,403.900923967
0.0,,,1,,0.0,,R,9.0,,,,,0,,0.0,0.0,,,,,,405.302268028
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,406.702265978
0.0,,,1,,0.0,,J,11.0,,,,,0,,0.0,0.0,,,,,,408.103287935
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,409.504150867
0.0,,,1,,0.0,,W,13.0,,,,,0,,0.0,0.0,,,,,,410.904325008
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,412.305418015
,blueviolet,0.0,1,left,,D,,,8.0,1.0,0.0,,1,0v0,4.00002098083,,K,1.0,8.0,8.0,1.0,413.705255032
0.0,,,1,,0.0,,D,0.0,,,,,0,,0.0,0.0,,,,,,417.705276012
0.0,,,1,,0.0,,Z,1.0,,,,,0,,0.0,0.0,,,,,,419.202986956
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,420.604081869
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,422.004502058
0.0,,,1,,0.0,,V,4.0,,,,,0,,0.0,0.0,,,,,,423.405230999
0.0,,,1,,0.0,,G,5.0,,,,,0,,0.0,0.0,,,,,,424.801280975
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,426.202018976
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,427.601990938
