bin,binColor,binType,block,correctResponse,jump,leftProbe,letter,letterIndex,maximumStepsToProbe,minimumStepsToProbe,participantCorrect,participantResponse,probe,probeType,reactionTime,rewardEarned,rightProbe,stepsToLeftProbe,stepsToLure,stepsToRightProbe,stepsToTarget,stimulusTime
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,42.0035440922
0.0,,,1,,0.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,43.4047079086
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,44.8002851009
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,46.2005620003
0.0,,,1,,0.0,,F,10.0,,,,,0,,0.0,0.0,,,,,,47.6011719704
0.0,,,1,,0.0,,S,11.0,,,,,0,,0.0,0.0,,,,,,49.0020830631
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,50.4026069641
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,51.8032729626
0.0,,,1,,0.0,,X,14.0,,,,,0,,0.0,0.0,,,,,,53.2034680843
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,54.6042189598
0.0,,,1,,0.0,,M,1.0,,,,,0,,0.0,0.0,,,,,,56.0005550385
0.0,,,1,,0.0,,N,2.0,,,,,0,,0.0,0.0,,,,,,57.404031992
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,58.8003180027
0.0,,,1,,0.0,,Z,4.0,,,,,0,,0.0,0.0,,,,,,60.2023780346
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,61.6012821198
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,63.0024199486
0.0,,,1,,0.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,64.4029259682
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,65.8039588928
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,67.2037670612
0.0,,,1,,0.0,,F,10.0,,,,,0,,0.0,0.0,,,,,,68.6002190113
0.0,,,1,,0.0,,S,11.0,,,,,0,,0.0,0.0,,,,,,70.0002601147
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,71.401446104
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,72.8013141155
0.0,,,1,,0.0,,X,14.0,,,,,0,,0.0,0.0,,,,,,74.2023611069
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,75.6030459404
0.0,,,1,,0.0,,M,1.0,,,,,0,,0.0,0.0,,,,,,77.0043139458
0.0,,,1,,0.0,,N,2.0,,,,,0,,0.0,0.0,,,,,,78.4042510986
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,79.8048288822
0.0,,,1,,0.0,,Z,4.0,,,,,0,,0.0,0.0,,,,,,81.2013719082
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,82.6011679173
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,84.0019350052
0.0,,,1,,0.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,85.4025220871
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,86.8038420677
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,88.204269886
0.0,,,1,,0.0,,F,10.0,,,,,0,,0.0,0.0,,,,,,89.6001870632
0.0,,,1,,0.0,,S,11.0,,,,,0,,0.0,0.0,,,,,,91.0041019917
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,92.4012310505
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,93.8024320602
0.0,,,1,,0.0,,X,14.0,,,,,0,,0.0,0.0,,,,,,95.2011818886
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,96.6030490398
0.0,,,1,,0.0,,M,1.0,,,,,0,,0.0,0.0,,,,,,98.0027079582
0.0,,,1,,0.0,,N,2.0,,,,,0,,0.0,0.0,,,,,,99.4028129578
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,100.803486109
0.0,,,1,,0.0,,Z,4.0,,,,,0,,0.0,0.0,,,,,,102.204482079
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,103.600334883
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,105.00048995
0.0,,,1,,0.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,106.401201963
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,107.802181959
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,109.203294992
0.0,,,1,,0.0,,F,10.0,,,,,0,,0.0,0.0,,,,,,110.603543043
0.0,,,1,,0.0,,S,11.0,,,,,0,,0.0,0.0,,,,,,112.004282951
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,113.400166035
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,114.800307035
0.0,,,1,,0.0,,X,14.0,,,,,0,,0.0,0.0,,,,,,116.201663017
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,117.601946115
0.0,,,1,,0.0,,M,1.0,,,,,0,,0.0,0.0,,,,,,119.003046036
0.0,,,1,,0.0,,N,2.0,,,,,0,,0.0,0.0,,,,,,120.40375495
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,121.80376792
0.0,,,1,,0.0,,Z,4.0,,,,,0,,0.0,0.0,,,,,,123.203449965
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,124.603566885
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,126.004271984
0.0,,,1,,0.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,127.401226044
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,128.801141024
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,130.201874018
0.0,,,1,,0.0,,F,10.0,,,,,0,,0.0,0.0,,,,,,131.602202892
0.0,,,1,,0.0,,S,11.0,,,,,0,,0.0,0.0,,,,,,133.003164053
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,134.402951002
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,135.804040909
0.0,,,1,,0.0,,X,14.0,,,,,0,,0.0,0.0,,,,,,137.200408936
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,138.600703955
0.0,,,1,,0.0,,M,1.0,,,,,0,,0.0,0.0,,,,,,140.000864029
0.0,,,1,,0.0,,N,2.0,,,,,0,,0.0,0.0,,,,,,141.402205944
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,142.802759886
0.0,,,1,,0.0,,Z,4.0,,,,,0,,0.0,0.0,,,,,,144.203676939
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,145.603362083
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,147.004601002
0.0,,,1,,0.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,148.400623083
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,149.801043987
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,151.201313019
0.0,,,1,,0.0,,F,10.0,,,,,0,,0.0,0.0,,,,,,152.602281094
0.0,,,1,,0.0,,S,11.0,,,,,0,,0.0,0.0,,,,,,154.003412962
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,155.403170109
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,156.804137945
0.0,,,1,,0.0,,X,14.0,,,,,0,,0.0,0.0,,,,,,158.203371048
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,159.600171089
0.0,,,1,,0.0,,M,1.0,,,,,0,,0.0,0.0,,,,,,161.004631042
0.0,,,1,,0.0,,N,2.0,,,,,0,,0.0,0.0,,,,,,162.400724888
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,163.801192999
0.0,,,1,,0.0,,Z,4.0,,,,,0,,0.0,0.0,,,,,,165.201313972
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,166.602428913
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,168.003104925
0.0,,,1,,0.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,169.40374589
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,170.804640055
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,172.200148106
0.0,,,1,,0.0,,F,10.0,,,,,0,,0.0,0.0,,,,,,173.600543976
0.0,,,1,,0.0,,S,11.0,,,,,0,,0.0,0.0,,,,,,175.001038074
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,176.402414083
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,177.803050995
0.0,,,1,,0.0,,X,14.0,,,,,0,,0.0,0.0,,,,,,179.204031944
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,180.604274988
0.0,,,1,,0.0,,M,1.0,,,,,0,,0.0,0.0,,,,,,182.004771948
0.0,,,1,,0.0,,N,2.0,,,,,0,,0.0,0.0,,,,,,183.400803089
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,184.801431894
0.0,,,1,,0.0,,Z,4.0,,,,,0,,0.0,0.0,,,,,,186.201308966
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,187.60197711
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,189.002825022
0.0,,,1,,0.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,190.404388905
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,191.804620981
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,193.200723886
0.0,,,1,,0.0,,F,10.0,,,,,0,,0.0,0.0,,,,,,194.603846073
0.0,,,1,,0.0,,S,11.0,,,,,0,,0.0,0.0,,,,,,196.000159025
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,197.402582884
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,198.801425934
0.0,,,1,,0.0,,X,14.0,,,,,0,,0.0,0.0,,,,,,200.201688051
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,201.60255003
0.0,,,1,,0.0,,M,1.0,,,,,0,,0.0,0.0,,,,,,203.00323391
0.0,,,1,,0.0,,N,2.0,,,,,0,,0.0,0.0,,,,,,204.404216051
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,205.804354906
0.0,,,1,,0.0,,Z,4.0,,,,,0,,0.0,0.0,,,,,,207.200810909
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,208.600583076
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,210.001616001
0.0,,,1,,0.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,211.402257919
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,212.802473068
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,214.204021931
0.0,,,1,,0.0,,F,10.0,,,,,0,,0.0,0.0,,,,,,215.604260921
0.0,,,1,,0.0,,S,11.0,,,,,0,,0.0,0.0,,,,,,217.000453949
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,218.400784969
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,219.801100016
0.0,,,1,,0.0,,X,14.0,,,,,0,,0.0,0.0,,,,,,221.202446938
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,222.602806091
0.0,,,1,,0.0,,M,1.0,,,,,0,,0.0,0.0,,,,,,224.003855944
0.0,,,1,,0.0,,N,2.0,,,,,0,,0.0,0.0,,,,,,225.404680967
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,226.803384066
0.0,,,1,,0.0,,Z,4.0,,,,,0,,0.0,0.0,,,,,,228.200622082
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,229.604351044
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,231.001622915
0.0,,,1,,0.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,232.400727987
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,233.801316023
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,235.202007055
0.0,,,1,,0.0,,F,10.0,,,,,0,,0.0,0.0,,,,,,236.602860928
0.0,,,1,,0.0,,S,11.0,,,,,0,,0.0,0.0,,,,,,238.003611088
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,239.404735088
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,240.800214052
0.0,,,1,,0.0,,X,14.0,,,,,0,,0.0,0.0,,,,,,242.200457096
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,243.601408005
0.0,,,1,,0.0,,M,1.0,,,,,0,,0.0,0.0,,,,,,245.002418995
0.0,,,1,,0.0,,N,2.0,,,,,0,,0.0,0.0,,,,,,246.403328896
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,247.803206921
0.0,,,1,,0.0,,Z,4.0,,,,,0,,0.0,0.0,,,,,,249.203833103
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,250.604890108
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,252.000699997
0.0,,,1,,0.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,253.400899887
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,254.802294016
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,256.203047037
0.0,,,1,,0.0,,F,10.0,,,,,0,,0.0,0.0,,,,,,257.603444099
,blueviolet,0.0,1,right,,M,,,6.0,1.0,0.0,,1,0v0,4.00001192093,,S,6.0,6.0,1.0,1.0,259.004004002
0.0,,,1,,0.0,,S,11.0,,,,,0,,0.0,0.0,,,,,,263.004015923
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,264.502041101
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,265.900476933
0.0,,,1,,0.0,,X,14.0,,,,,0,,0.0,0.0,,,,,,267.301301956
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,268.701817036
0.0,,,1,,0.0,,M,1.0,,,,,0,,0.0,0.0,,,,,,270.10315299
0.0,,,1,,0.0,,N,2.0,,,,,0,,0.0,0.0,,,,,,271.503362894
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,272.904027939
0.0,,,1,,1.0,,M,1.0,,,,,0,,0.0,0.0,,,,,,274.300409079
0.0,,,1,,0.0,,N,2.0,,,,,0,,0.0,0.0,,,,,,275.700514078
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,277.101602077
0.0,,,1,,0.0,,Z,4.0,,,,,0,,0.0,0.0,,,,,,278.501756907
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,279.902442932
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,281.303065062
0.0,,,1,,0.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,282.70362711
,blueviolet,0.0,1,right,,X,,,7.0,1.0,0.0,,1,0v0,4.00004410744,,G,7.0,7.0,1.0,1.0,284.100572109
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,288.100616217
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,289.601800919
0.0,,,1,,0.0,,F,10.0,,,,,0,,0.0,0.0,,,,,,291.003385067
0.0,,,1,,0.0,,S,11.0,,,,,0,,0.0,0.0,,,,,,292.403211117
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,293.804060936
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,295.204673052
0.0,,,1,,0.0,,X,14.0,,,,,0,,0.0,0.0,,,,,,296.6036551
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,298.004885912
0.0,,,1,,1.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,299.402075052
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,300.80232811
0.0,,,1,,0.0,,X,14.0,,,,,0,,0.0,0.0,,,,,,302.201577902
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,303.602078915
0.0,,,1,,0.0,,M,1.0,,,,,0,,0.0,0.0,,,,,,305.002717972
,blueviolet,0.0,1,right,,S,,,10.0,1.0,1.0,right,1,0v0,2.69469809532,,N,10.0,10.0,1.0,1.0,306.403743982
1.0,blueviolet,0.0,1,,0.0,,N,2.0,,,,,0,,0.0,1.0,,,,,,309.098442078
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,310.795712948
0.0,,,1,,0.0,,Z,4.0,,,,,0,,0.0,0.0,,,,,,312.196260929
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,313.597042084
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,314.997466087
0.0,,,1,,0.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,316.398461103
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,317.799392939
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,319.198157072
0.0,,,1,,1.0,,N,2.0,,,,,0,,0.0,0.0,,,,,,320.598898888
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,321.996021032
0.0,,,1,,0.0,,Z,4.0,,,,,0,,0.0,0.0,,,,,,323.39646697
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,324.795995951
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,326.197515965
,blueviolet,0.0,1,left,,W,,,3.0,1.0,0.0,,1,0v0,4.00005316734,,J,1.0,3.0,3.0,1.0,327.597107887
0.0,,,1,,0.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,331.597161055
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,333.095274925
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,334.49594903
0.0,,,1,,0.0,,F,10.0,,,,,0,,0.0,0.0,,,,,,335.896301031
0.0,,,1,,0.0,,S,11.0,,,,,0,,0.0,0.0,,,,,,337.296978951
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,338.697892904
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,340.098510981
0.0,,,1,,0.0,,X,14.0,,,,,0,,0.0,0.0,,,,,,341.498754978
0.0,,,1,,1.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,342.899169922
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,344.295463085
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,345.696131945
0.0,,,1,,0.0,,F,10.0,,,,,0,,0.0,0.0,,,,,,347.096148968
0.0,,,1,,0.0,,S,11.0,,,,,0,,0.0,0.0,,,,,,348.496869087
,blueviolet,0.0,1,right,,P,,,10.0,1.0,0.0,,1,0v0,4.00003004074,,Q,10.0,10.0,1.0,1.0,349.897660971
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,353.897691011
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,355.395548105
0.0,,,1,,0.0,,X,14.0,,,,,0,,0.0,0.0,,,,,,356.79598093
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,358.197523117
0.0,,,1,,0.0,,M,1.0,,,,,0,,0.0,0.0,,,,,,359.596936941
0.0,,,1,,0.0,,N,2.0,,,,,0,,0.0,0.0,,,,,,360.997226954
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,362.397650003
0.0,,,1,,0.0,,Z,4.0,,,,,0,,0.0,0.0,,,,,,363.798105955
0.0,,,1,,1.0,,N,2.0,,,,,0,,0.0,0.0,,,,,,365.199218988
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,366.599421024
0.0,,,1,,0.0,,Z,4.0,,,,,0,,0.0,0.0,,,,,,367.994930029
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,369.396980047
,blueviolet,0.0,1,left,,P,,,3.0,1.0,0.0,,1,0v0,4.00002479553,,G,1.0,3.0,3.0,1.0,370.796379089
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,374.796403885
0.0,,,1,,0.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,376.299019098
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,377.699758053
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,379.096684933
0.0,,,1,,0.0,,F,10.0,,,,,0,,0.0,0.0,,,,,,380.496707916
0.0,,,1,,0.0,,S,11.0,,,,,0,,0.0,0.0,,,,,,381.896929979
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,383.297451973
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,384.698312044
0.0,,,1,,1.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,386.098572016
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,387.495129108
0.0,,,1,,0.0,,F,10.0,,,,,0,,0.0,0.0,,,,,,388.895085096
0.0,,,1,,0.0,,S,11.0,,,,,0,,0.0,0.0,,,,,,390.299853086
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,391.69579196
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,393.095232964
0.0,,,1,,0.0,,X,14.0,,,,,0,,0.0,0.0,,,,,,394.496263027
,blueviolet,0.0,1,right,,F,,,11.0,1.0,0.0,,1,0v0,4.00003600121,,V,11.0,11.0,1.0,1.0,395.897044897
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,399.897080898
0.0,,,1,,0.0,,M,1.0,,,,,0,,0.0,0.0,,,,,,401.395220041
0.0,,,1,,0.0,,N,2.0,,,,,0,,0.0,0.0,,,,,,402.795727015
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,404.196544886
0.0,,,1,,0.0,,Z,4.0,,,,,0,,0.0,0.0,,,,,,405.596962929
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,406.997450113
0.0,,,1,,0.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,408.398027897
0.0,,,1,,0.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,409.799388885
0.0,,,1,,1.0,,P,6.0,,,,,0,,0.0,0.0,,,,,,411.199270964
0.0,,,1,,0.0,,W,7.0,,,,,0,,0.0,0.0,,,,,,412.595376968
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,413.995604992
0.0,,,1,,0.0,,J,9.0,,,,,0,,0.0,0.0,,,,,,415.39624095
0.0,,,1,,0.0,,F,10.0,,,,,0,,0.0,0.0,,,,,,416.796684027
0.0,,,1,,0.0,,S,11.0,,,,,0,,0.0,0.0,,,,,,418.19787693
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,419.598978043
,blueviolet,0.0,1,right,,H,,,8.0,1.0,0.0,,1,0v0,4.00005197525,,C,8.0,8.0,1.0,1.0,420.999680042
0.0,,,1,,0.0,,C,13.0,,,,,0,,0.0,0.0,,,,,,424.999732018
0.0,,,1,,0.0,,X,14.0,,,,,0,,0.0,0.0,,,,,,426.496805906
