bin,binColor,binType,block,correctResponse,jump,leftProbe,letter,letterIndex,maximumStepsToProbe,minimumStepsToProbe,participantCorrect,participantResponse,probe,probeType,reactionTime,rewardEarned,rightProbe,stepsToLeftProbe,stepsToLure,stepsToRightProbe,stepsToTarget,stimulusTime
0.0,,,1,,0.0,,G,9.0,,,,,0,,0.0,0.0,,,,,,89.6010789871
0.0,,,1,,0.0,,B,10.0,,,,,0,,0.0,0.0,,,,,,91.0003578663
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,92.4020559788
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,93.8011348248
0.0,,,1,,0.0,,Z,13.0,,,,,0,,0.0,0.0,,,,,,95.2020230293
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,96.6027970314
0.0,,,1,,0.0,,R,0.0,,,,,0,,0.0,0.0,,,,,,98.0040838718
0.0,,,1,,0.0,,P,1.0,,,,,0,,0.0,0.0,,,,,,99.4047498703
0.0,,,1,,0.0,,V,2.0,,,,,0,,0.0,0.0,,,,,,100.805049896
0.0,,,1,,0.0,,N,3.0,,,,,0,,0.0,0.0,,,,,,102.200486898
0.0,,,1,,0.0,,X,4.0,,,,,0,,0.0,0.0,,,,,,103.601397038
0.0,,,1,,0.0,,L,5.0,,,,,0,,0.0,0.0,,,,,,105.002310038
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,106.402791023
0.0,,,1,,0.0,,K,7.0,,,,,0,,0.0,0.0,,,,,,107.803231001
0.0,,,1,,0.0,,S,8.0,,,,,0,,0.0,0.0,,,,,,109.204587936
0.0,,,1,,0.0,,G,9.0,,,,,0,,0.0,0.0,,,,,,110.604514837
0.0,,,1,,0.0,,B,10.0,,,,,0,,0.0,0.0,,,,,,112.000455856
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,113.40097785
0.0,,,1,,0.0,,Q,12.0,,,,,0,,0.0,0.0,,,,,,114.8016119
0.0,,,1,,0.0,,Z,13.0,,,,,0,,0.0,0.0,,,,,,116.20292592
0.0,,,1,,0.0,,F,14.0,,,,,0,,0.0,0.0,,,,,,117.603019953
0.0,,,1,,0.0,,R,0.0,,,,,0,,0.0,0.0,,,,,,119.003351927
0.0,,,1,,0.0,,P,1.0,,,,,0,,0.0,0.0,,,,,,120.400125027
0.0,,,1,,0.0,,V,2.0,,,,,0,,0.0,0.0,,,,,,121.800746918
