bin,binColor,binType,block,correctResponse,jump,leftProbe,letter,letterIndex,maximumStepsToProbe,minimumStepsToProbe,participantCorrect,participantResponse,probe,probeType,reactionTime,rewardEarned,rightProbe,stepsToLeftProbe,stepsToLure,stepsToRightProbe,stepsToTarget,stimulusTime
0.0,,,1,,0.0,,N,14.0,,,,,0,,0.0,0.0,,,,,,3.09944152832e-06
0.0,,,1,,0.0,,W,0.0,,,,,0,,0.0,0.0,,,,,,1.40067195892
0.0,,,1,,0.0,,Q,1.0,,,,,0,,0.0,0.0,,,,,,2.80101799965
0.0,,,1,,0.0,,K,2.0,,,,,0,,0.0,0.0,,,,,,4.20140194893
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,5.60221791267
0.0,,,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,7.00298500061
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,8.40405011177
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,9.80421304703
0.0,,,1,,0.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,11.2049019337
0.0,,,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,12.6004719734
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,14.0018749237
0.0,,,1,,0.0,,Z,10.0,,,,,0,,0.0,0.0,,,,,,15.4018471241
0.0,,,1,,0.0,,M,11.0,,,,,0,,0.0,0.0,,,,,,16.8021609783
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,18.2031109333
0.0,,,1,,0.0,,D,13.0,,,,,0,,0.0,0.0,,,,,,19.6035740376
0.0,,,1,,0.0,,N,14.0,,,,,0,,0.0,0.0,,,,,,21.0002470016
0.0,,,1,,0.0,,W,0.0,,,,,0,,0.0,0.0,,,,,,22.4007310867
0.0,,,1,,0.0,,Q,1.0,,,,,0,,0.0,0.0,,,,,,23.8008439541
0.0,,,1,,0.0,,K,2.0,,,,,0,,0.0,0.0,,,,,,25.2021579742
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,26.6013860703
0.0,,,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,28.0015599728
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,29.4022340775
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,30.8026258945
0.0,,,1,,0.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,32.2035989761
0.0,,,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,33.603605032
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,35.0000119209
0.0,,,1,,0.0,,Z,10.0,,,,,0,,0.0,0.0,,,,,,36.4004421234
0.0,,,1,,0.0,,M,11.0,,,,,0,,0.0,0.0,,,,,,37.8022420406
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,39.2026910782
0.0,,,1,,0.0,,D,13.0,,,,,0,,0.0,0.0,,,,,,40.6035029888
0.0,,,1,,0.0,,N,14.0,,,,,0,,0.0,0.0,,,,,,42.0036549568
0.0,,,1,,0.0,,W,0.0,,,,,0,,0.0,0.0,,,,,,43.4039809704
0.0,,,1,,0.0,,Q,1.0,,,,,0,,0.0,0.0,,,,,,44.8005390167
0.0,,,1,,0.0,,K,2.0,,,,,0,,0.0,0.0,,,,,,46.2004959583
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,47.6013300419
0.0,,,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,49.0022649765
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,50.4031040668
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,51.8036499023
0.0,,,1,,0.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,53.2040030956
0.0,,,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,54.6001698971
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,56.0012080669
0.0,,,1,,0.0,,Z,10.0,,,,,0,,0.0,0.0,,,,,,57.4015660286
0.0,,,1,,0.0,,M,11.0,,,,,0,,0.0,0.0,,,,,,58.80082798
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,60.2023539543
0.0,,,1,,0.0,,D,13.0,,,,,0,,0.0,0.0,,,,,,61.6026070118
0.0,,,1,,0.0,,N,14.0,,,,,0,,0.0,0.0,,,,,,63.0031099319
0.0,,,1,,0.0,,W,0.0,,,,,0,,0.0,0.0,,,,,,64.4034469128
0.0,,,1,,0.0,,Q,1.0,,,,,0,,0.0,0.0,,,,,,65.8046541214
0.0,,,1,,0.0,,K,2.0,,,,,0,,0.0,0.0,,,,,,67.2047889233
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,68.6004590988
0.0,,,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,70.0014159679
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,71.4034590721
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,72.8026940823
0.0,,,1,,0.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,74.2032620907
0.0,,,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,75.6042809486
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,77.0050039291
0.0,,,1,,0.0,,Z,10.0,,,,,0,,0.0,0.0,,,,,,78.4006381035
0.0,,,1,,0.0,,M,11.0,,,,,0,,0.0,0.0,,,,,,79.8011720181
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,81.202299118
0.0,,,1,,0.0,,D,13.0,,,,,0,,0.0,0.0,,,,,,82.6019310951
0.0,,,1,,0.0,,N,14.0,,,,,0,,0.0,0.0,,,,,,84.0031299591
0.0,,,1,,0.0,,W,0.0,,,,,0,,0.0,0.0,,,,,,85.4040460587
0.0,,,1,,0.0,,Q,1.0,,,,,0,,0.0,0.0,,,,,,86.8045890331
0.0,,,1,,0.0,,K,2.0,,,,,0,,0.0,0.0,,,,,,88.2048919201
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,89.6044540405
0.0,,,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,91.0001890659
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,92.4032289982
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,93.8020100594
0.0,,,1,,0.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,95.2022199631
0.0,,,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,96.6035671234
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,98.0033121109
0.0,,,1,,0.0,,Z,10.0,,,,,0,,0.0,0.0,,,,,,99.4046199322
0.0,,,1,,0.0,,M,11.0,,,,,0,,0.0,0.0,,,,,,100.80470705
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,102.201102972
0.0,,,1,,0.0,,D,13.0,,,,,0,,0.0,0.0,,,,,,103.601332903
0.0,,,1,,0.0,,N,14.0,,,,,0,,0.0,0.0,,,,,,105.002218008
0.0,,,1,,0.0,,W,0.0,,,,,0,,0.0,0.0,,,,,,106.402976036
0.0,,,1,,0.0,,Q,1.0,,,,,0,,0.0,0.0,,,,,,107.803720951
0.0,,,1,,0.0,,K,2.0,,,,,0,,0.0,0.0,,,,,,109.204687119
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,110.600097895
0.0,,,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,112.000659943
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,113.401509047
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,114.802503109
0.0,,,1,,0.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,116.203289986
0.0,,,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,117.603394032
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,119.003834009
0.0,,,1,,0.0,,Z,10.0,,,,,0,,0.0,0.0,,,,,,120.404591084
0.0,,,1,,0.0,,M,11.0,,,,,0,,0.0,0.0,,,,,,121.800964117
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,123.20095396
0.0,,,1,,0.0,,D,13.0,,,,,0,,0.0,0.0,,,,,,124.601552963
0.0,,,1,,0.0,,N,14.0,,,,,0,,0.0,0.0,,,,,,126.001015902
0.0,,,1,,0.0,,W,0.0,,,,,0,,0.0,0.0,,,,,,127.401721001
0.0,,,1,,0.0,,Q,1.0,,,,,0,,0.0,0.0,,,,,,128.802105904
0.0,,,1,,0.0,,K,2.0,,,,,0,,0.0,0.0,,,,,,130.203103065
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,131.6040411
0.0,,,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,133.00446105
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,134.40494895
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,135.801445961
0.0,,,1,,0.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,137.201715946
0.0,,,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,138.602628946
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,140.003416061
0.0,,,1,,0.0,,Z,10.0,,,,,0,,0.0,0.0,,,,,,141.403620958
0.0,,,1,,0.0,,M,11.0,,,,,0,,0.0,0.0,,,,,,142.804400921
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,144.204832077
0.0,,,1,,0.0,,D,13.0,,,,,0,,0.0,0.0,,,,,,145.600696087
0.0,,,1,,0.0,,N,14.0,,,,,0,,0.0,0.0,,,,,,147.001434088
0.0,,,1,,0.0,,W,0.0,,,,,0,,0.0,0.0,,,,,,148.402621984
0.0,,,1,,0.0,,Q,1.0,,,,,0,,0.0,0.0,,,,,,149.803015947
0.0,,,1,,0.0,,K,2.0,,,,,0,,0.0,0.0,,,,,,151.204026937
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,152.60235095
0.0,,,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,154.00028801
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,155.400968075
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,156.800328016
0.0,,,1,,0.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,158.200197935
0.0,,,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,159.60166502
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,161.002634048
0.0,,,1,,0.0,,Z,10.0,,,,,0,,0.0,0.0,,,,,,162.402317047
0.0,,,1,,0.0,,M,11.0,,,,,0,,0.0,0.0,,,,,,163.803471088
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,165.204617977
0.0,,,1,,0.0,,D,13.0,,,,,0,,0.0,0.0,,,,,,166.60470891
0.0,,,1,,0.0,,N,14.0,,,,,0,,0.0,0.0,,,,,,168.000915051
0.0,,,1,,0.0,,W,0.0,,,,,0,,0.0,0.0,,,,,,169.400793076
0.0,,,1,,0.0,,Q,1.0,,,,,0,,0.0,0.0,,,,,,170.801826954
0.0,,,1,,0.0,,K,2.0,,,,,0,,0.0,0.0,,,,,,172.202440977
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,173.603711128
0.0,,,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,175.004014015
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,176.400079966
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,177.800753117
0.0,,,1,,0.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,179.201179028
0.0,,,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,180.601612091
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,182.002674103
0.0,,,1,,0.0,,Z,10.0,,,,,0,,0.0,0.0,,,,,,183.402687073
0.0,,,1,,0.0,,M,11.0,,,,,0,,0.0,0.0,,,,,,184.803839922
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,186.204437017
0.0,,,1,,0.0,,D,13.0,,,,,0,,0.0,0.0,,,,,,187.600415945
0.0,,,1,,0.0,,N,14.0,,,,,0,,0.0,0.0,,,,,,189.001235962
0.0,,,1,,0.0,,W,0.0,,,,,0,,0.0,0.0,,,,,,190.404796124
0.0,,,1,,0.0,,Q,1.0,,,,,0,,0.0,0.0,,,,,,191.801230907
0.0,,,1,,0.0,,K,2.0,,,,,0,,0.0,0.0,,,,,,193.201597929
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,194.60233593
0.0,,,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,196.002916098
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,197.403743029
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,198.804449081
0.0,,,1,,0.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,200.200860977
0.0,,,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,201.600852013
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,203.001235962
0.0,,,1,,0.0,,Z,10.0,,,,,0,,0.0,0.0,,,,,,204.402758121
0.0,,,1,,0.0,,M,11.0,,,,,0,,0.0,0.0,,,,,,205.802658081
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,207.203565121
0.0,,,1,,0.0,,D,13.0,,,,,0,,0.0,0.0,,,,,,208.604789019
0.0,,,1,,0.0,,N,14.0,,,,,0,,0.0,0.0,,,,,,210.005074024
0.0,,,1,,0.0,,W,0.0,,,,,0,,0.0,0.0,,,,,,211.400845051
0.0,,,1,,0.0,,Q,1.0,,,,,0,,0.0,0.0,,,,,,212.80091095
0.0,,,1,,0.0,,K,2.0,,,,,0,,0.0,0.0,,,,,,214.202292919
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,215.602994919
0.0,,,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,217.003483057
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,218.404735088
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,219.803354979
0.0,,,1,,0.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,221.204530001
0.0,,,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,222.601588964
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,224.00197196
0.0,,,1,,0.0,,Z,10.0,,,,,0,,0.0,0.0,,,,,,225.400867939
0.0,,,1,,0.0,,M,11.0,,,,,0,,0.0,0.0,,,,,,226.801743031
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,228.202778101
0.0,,,1,,0.0,,D,13.0,,,,,0,,0.0,0.0,,,,,,229.603281975
0.0,,,1,,0.0,,N,14.0,,,,,0,,0.0,0.0,,,,,,231.003876925
0.0,,,1,,0.0,,W,0.0,,,,,0,,0.0,0.0,,,,,,232.400285959
0.0,,,1,,0.0,,Q,1.0,,,,,0,,0.0,0.0,,,,,,233.800791025
0.0,,,1,,0.0,,K,2.0,,,,,0,,0.0,0.0,,,,,,235.201236963
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,236.601685047
0.0,,,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,238.002861023
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,239.404222965
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,240.803637028
0.0,,,1,,0.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,242.200138092
0.0,,,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,243.604917049
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,245.000874996
0.0,,,1,,0.0,,Z,10.0,,,,,0,,0.0,0.0,,,,,,246.401520967
0.0,,,1,,0.0,,M,11.0,,,,,0,,0.0,0.0,,,,,,247.80203104
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,249.202574968
0.0,,,1,,0.0,,D,13.0,,,,,0,,0.0,0.0,,,,,,250.604079962
0.0,,,1,,0.0,,N,14.0,,,,,0,,0.0,0.0,,,,,,252.003180027
,blueviolet,0.0,1,right,,Z,,,11.0,1.0,0.0,,1,0v0,4.00006079674,,W,11.0,11.0,1.0,1.0,253.403153896
0.0,,,1,,0.0,,W,0.0,,,,,0,,0.0,0.0,,,,,,257.403214693
0.0,,,1,,0.0,,Q,1.0,,,,,0,,0.0,0.0,,,,,,258.903409004
0.0,,,1,,0.0,,K,2.0,,,,,0,,0.0,0.0,,,,,,260.30191493
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,261.703120947
0.0,,,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,263.103678942
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,264.503883123
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,265.904866934
0.0,,,1,,0.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,267.300661087
0.0,,,1,,1.0,,D,13.0,,,,,0,,0.0,0.0,,,,,,268.701864004
0.0,,,1,,0.0,,N,14.0,,,,,0,,0.0,0.0,,,,,,270.101790905
0.0,,,1,,0.0,,W,0.0,,,,,0,,0.0,0.0,,,,,,271.503525972
0.0,,,1,,0.0,,Q,1.0,,,,,0,,0.0,0.0,,,,,,272.903780937
0.0,,,1,,0.0,,K,2.0,,,,,0,,0.0,0.0,,,,,,274.304728031
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,275.700290918
,blueviolet,0.0,1,right,,Q,,,13.0,1.0,0.0,left,1,0v0,0.732523918152,,C,13.0,13.0,1.0,1.0,277.100301027
1.0,blueviolet,0.0,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,277.832824945
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,279.534929037
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,280.936038971
0.0,,,1,,0.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,282.336997986
0.0,,,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,283.735969067
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,285.136538029
0.0,,,1,,0.0,,Z,10.0,,,,,0,,0.0,0.0,,,,,,286.537463903
0.0,,,1,,0.0,,M,11.0,,,,,0,,0.0,0.0,,,,,,287.934045076
0.0,,,1,,1.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,289.335686922
0.0,,,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,290.733901978
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,292.134817123
0.0,,,1,,0.0,,Z,10.0,,,,,0,,0.0,0.0,,,,,,293.535188913
0.0,,,1,,0.0,,M,11.0,,,,,0,,0.0,0.0,,,,,,294.936785936
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,296.336946011
0.0,,,1,,0.0,,D,13.0,,,,,0,,0.0,0.0,,,,,,297.733027935
,blueviolet,0.0,1,right,,S,,,5.0,1.0,1.0,right,1,0v0,0.654811143875,,N,5.0,5.0,1.0,1.0,299.133933067
1.0,blueviolet,0.0,1,,0.0,,N,14.0,,,,,0,,0.0,1.0,,,,,,299.788744211
0.0,,,1,,0.0,,W,0.0,,,,,0,,0.0,0.0,,,,,,301.490135908
0.0,,,1,,0.0,,Q,1.0,,,,,0,,0.0,0.0,,,,,,302.890477896
0.0,,,1,,0.0,,K,2.0,,,,,0,,0.0,0.0,,,,,,304.290973902
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,305.691540003
0.0,,,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,307.087747097
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,308.487769127
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,309.888400078
0.0,,,1,,1.0,,Q,1.0,,,,,0,,0.0,0.0,,,,,,311.289367914
0.0,,,1,,0.0,,K,2.0,,,,,0,,0.0,0.0,,,,,,312.690232992
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,314.090600014
0.0,,,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,315.491369009
,blueviolet,0.0,1,left,,T,,,8.0,1.0,1.0,left,1,0v0,0.837080001831,,R,1.0,8.0,8.0,1.0,316.892436981
1.0,blueviolet,0.0,1,,0.0,,T,5.0,,,,,0,,0.0,1.0,,,,,,317.729516983
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,319.426970005
0.0,,,1,,0.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,320.827496052
0.0,,,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,322.228897095
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,323.629060984
0.0,,,1,,0.0,,Z,10.0,,,,,0,,0.0,0.0,,,,,,325.029522896
0.0,,,1,,0.0,,M,11.0,,,,,0,,0.0,0.0,,,,,,326.42526412
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,327.825768948
0.0,,,1,,1.0,,K,2.0,,,,,0,,0.0,0.0,,,,,,329.226613045
0.0,,,1,,0.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,330.627809048
0.0,,,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,332.027796984
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,333.429412127
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,334.829087973
0.0,,,1,,0.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,336.225810051
,blueviolet,0.0,1,left,,L,,,12.0,1.0,0.0,right,1,0v0,1.30799198151,,C,1.0,12.0,12.0,1.0,337.624479055
1.0,blueviolet,0.0,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,338.932471037
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,340.63270998
0.0,,,1,,0.0,,Z,10.0,,,,,0,,0.0,0.0,,,,,,342.032992125
0.0,,,1,,0.0,,M,11.0,,,,,0,,0.0,0.0,,,,,,343.433996916
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,344.834517002
0.0,,,1,,0.0,,D,13.0,,,,,0,,0.0,0.0,,,,,,346.236011028
0.0,,,1,,0.0,,N,14.0,,,,,0,,0.0,0.0,,,,,,347.636073112
0.0,,,1,,0.0,,W,0.0,,,,,0,,0.0,0.0,,,,,,349.037262917
0.0,,,1,,1.0,,S,3.0,,,,,0,,0.0,0.0,,,,,,350.435777903
0.0,,,1,,0.0,,C,4.0,,,,,0,,0.0,0.0,,,,,,351.833403111
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,353.232557058
0.0,,,1,,0.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,354.6332829
,blueviolet,0.0,1,left,,G,,,3.0,1.0,1.0,left,1,0v0,0.640663146973,,V,1.0,3.0,3.0,1.0,356.035180092
1.0,blueviolet,0.0,1,,0.0,,G,7.0,,,,,0,,0.0,1.0,,,,,,356.675843239
0.0,,,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,358.375324011
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,359.775872946
0.0,,,1,,0.0,,Z,10.0,,,,,0,,0.0,0.0,,,,,,361.176755905
0.0,,,1,,0.0,,M,11.0,,,,,0,,0.0,0.0,,,,,,362.5769701
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,363.977705956
0.0,,,1,,0.0,,D,13.0,,,,,0,,0.0,0.0,,,,,,365.373382092
0.0,,,1,,0.0,,N,14.0,,,,,0,,0.0,0.0,,,,,,366.774471998
0.0,,,1,,1.0,,B,6.0,,,,,0,,0.0,0.0,,,,,,368.173964024
0.0,,,1,,0.0,,G,7.0,,,,,0,,0.0,0.0,,,,,,369.574913025
0.0,,,1,,0.0,,L,8.0,,,,,0,,0.0,0.0,,,,,,370.974623919
0.0,,,1,,0.0,,V,9.0,,,,,0,,0.0,0.0,,,,,,372.375047922
