bin,binColor,binType,block,correctResponse,jump,leftProbe,letter,letterIndex,maximumStepsToProbe,minimumStepsToProbe,participantCorrect,participantResponse,probe,probeType,reactionTime,rewardEarned,rightProbe,stepsToLeftProbe,stepsToLure,stepsToRightProbe,stepsToTarget,stimulusTime
0.0,,,1,,0.0,,G,1.0,,,,,0,,0.0,0.0,,,,,,60.201458931
0.0,,,1,,0.0,,M,2.0,,,,,0,,0.0,0.0,,,,,,61.6020450592
0.0,,,1,,0.0,,W,3.0,,,,,0,,0.0,0.0,,,,,,63.0029070377
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,64.4034149647
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,65.8044259548
0.0,,,1,,0.0,,F,6.0,,,,,0,,0.0,0.0,,,,,,67.2002139091
0.0,,,1,,0.0,,J,7.0,,,,,0,,0.0,0.0,,,,,,68.6004650593
0.0,,,1,,0.0,,Z,8.0,,,,,0,,0.0,0.0,,,,,,70.0007629395
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,71.4022488594
0.0,,,1,,0.0,,Q,10.0,,,,,0,,0.0,0.0,,,,,,72.802738905
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,74.2032148838
0.0,,,1,,0.0,,B,12.0,,,,,0,,0.0,0.0,,,,,,75.60374403
0.0,,,1,,0.0,,V,13.0,,,,,0,,0.0,0.0,,,,,,77.0047290325
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,78.4007139206
0.0,,,1,,0.0,,P,0.0,,,,,0,,0.0,0.0,,,,,,79.8013010025
0.0,,,1,,0.0,,G,1.0,,,,,0,,0.0,0.0,,,,,,81.2023019791
0.0,,,1,,0.0,,M,2.0,,,,,0,,0.0,0.0,,,,,,82.602189064
0.0,,,1,,0.0,,W,3.0,,,,,0,,0.0,0.0,,,,,,84.0033628941
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,85.4040060043
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,86.8044159412
0.0,,,1,,0.0,,F,6.0,,,,,0,,0.0,0.0,,,,,,88.203592062
0.0,,,1,,0.0,,J,7.0,,,,,0,,0.0,0.0,,,,,,89.6009180546
0.0,,,1,,0.0,,Z,8.0,,,,,0,,0.0,0.0,,,,,,91.0000669956
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,92.4004030228
0.0,,,1,,0.0,,Q,10.0,,,,,0,,0.0,0.0,,,,,,93.8016588688
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,95.202064991
0.0,,,1,,0.0,,B,12.0,,,,,0,,0.0,0.0,,,,,,96.6034178734
0.0,,,1,,0.0,,V,13.0,,,,,0,,0.0,0.0,,,,,,98.0040118694
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,99.4048919678
0.0,,,1,,0.0,,P,0.0,,,,,0,,0.0,0.0,,,,,,100.800420046
0.0,,,1,,0.0,,G,1.0,,,,,0,,0.0,0.0,,,,,,102.200775862
0.0,,,1,,0.0,,M,2.0,,,,,0,,0.0,0.0,,,,,,103.601716995
0.0,,,1,,0.0,,W,3.0,,,,,0,,0.0,0.0,,,,,,105.002296925
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,106.402839899
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,107.803442955
0.0,,,1,,0.0,,F,6.0,,,,,0,,0.0,0.0,,,,,,109.204901934
0.0,,,1,,0.0,,J,7.0,,,,,0,,0.0,0.0,,,,,,110.604958057
0.0,,,1,,0.0,,Z,8.0,,,,,0,,0.0,0.0,,,,,,112.000452042
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,113.401772022
0.0,,,1,,0.0,,Q,10.0,,,,,0,,0.0,0.0,,,,,,114.801697969
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,116.203130007
0.0,,,1,,0.0,,B,12.0,,,,,0,,0.0,0.0,,,,,,117.603852987
0.0,,,1,,0.0,,V,13.0,,,,,0,,0.0,0.0,,,,,,119.004400015
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,120.404521942
0.0,,,1,,0.0,,P,0.0,,,,,0,,0.0,0.0,,,,,,121.803787947
0.0,,,1,,0.0,,G,1.0,,,,,0,,0.0,0.0,,,,,,123.20015192
0.0,,,1,,0.0,,M,2.0,,,,,0,,0.0,0.0,,,,,,124.601044893
0.0,,,1,,0.0,,W,3.0,,,,,0,,0.0,0.0,,,,,,126.001514912
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,127.401887894
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,128.802442074
0.0,,,1,,0.0,,F,6.0,,,,,0,,0.0,0.0,,,,,,130.203948021
0.0,,,1,,0.0,,J,7.0,,,,,0,,0.0,0.0,,,,,,131.604115963
0.0,,,1,,0.0,,Z,8.0,,,,,0,,0.0,0.0,,,,,,133.004349947
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,134.400908947
0.0,,,1,,0.0,,Q,10.0,,,,,0,,0.0,0.0,,,,,,135.80159688
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,137.202425957
0.0,,,1,,0.0,,B,12.0,,,,,0,,0.0,0.0,,,,,,138.602313995
0.0,,,1,,0.0,,V,13.0,,,,,0,,0.0,0.0,,,,,,140.003938913
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,141.403620005
0.0,,,1,,0.0,,P,0.0,,,,,0,,0.0,0.0,,,,,,142.804791927
0.0,,,1,,0.0,,G,1.0,,,,,0,,0.0,0.0,,,,,,144.200459003
0.0,,,1,,0.0,,M,2.0,,,,,0,,0.0,0.0,,,,,,145.601583004
0.0,,,1,,0.0,,W,3.0,,,,,0,,0.0,0.0,,,,,,147.002120972
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,148.402253866
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,149.80291605
0.0,,,1,,0.0,,F,6.0,,,,,0,,0.0,0.0,,,,,,151.203686953
0.0,,,1,,0.0,,J,7.0,,,,,0,,0.0,0.0,,,,,,152.604408026
0.0,,,1,,0.0,,Z,8.0,,,,,0,,0.0,0.0,,,,,,154.004224062
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,155.400852919
0.0,,,1,,0.0,,Q,10.0,,,,,0,,0.0,0.0,,,,,,156.805052042
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,158.201287985
0.0,,,1,,0.0,,B,12.0,,,,,0,,0.0,0.0,,,,,,159.602586031
0.0,,,1,,0.0,,V,13.0,,,,,0,,0.0,0.0,,,,,,161.002067089
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,162.402832031
0.0,,,1,,0.0,,P,0.0,,,,,0,,0.0,0.0,,,,,,163.804216862
0.0,,,1,,0.0,,G,1.0,,,,,0,,0.0,0.0,,,,,,165.204711914
0.0,,,1,,0.0,,M,2.0,,,,,0,,0.0,0.0,,,,,,166.60483098
0.0,,,1,,0.0,,W,3.0,,,,,0,,0.0,0.0,,,,,,168.000822067
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,169.401172876
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,170.801812887
0.0,,,1,,0.0,,F,6.0,,,,,0,,0.0,0.0,,,,,,172.203176975
0.0,,,1,,0.0,,J,7.0,,,,,0,,0.0,0.0,,,,,,173.604210854
0.0,,,1,,0.0,,Z,8.0,,,,,0,,0.0,0.0,,,,,,175.004500866
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,176.400299072
0.0,,,1,,0.0,,Q,10.0,,,,,0,,0.0,0.0,,,,,,177.800922871
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,179.20114398
0.0,,,1,,0.0,,B,12.0,,,,,0,,0.0,0.0,,,,,,180.601634979
0.0,,,1,,0.0,,V,13.0,,,,,0,,0.0,0.0,,,,,,182.002377987
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,183.403266907
0.0,,,1,,0.0,,P,0.0,,,,,0,,0.0,0.0,,,,,,184.804573059
0.0,,,1,,0.0,,G,1.0,,,,,0,,0.0,0.0,,,,,,186.203845978
0.0,,,1,,0.0,,M,2.0,,,,,0,,0.0,0.0,,,,,,187.604593992
0.0,,,1,,0.0,,W,3.0,,,,,0,,0.0,0.0,,,,,,189.001612902
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,190.400407076
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,191.80062604
0.0,,,1,,0.0,,F,6.0,,,,,0,,0.0,0.0,,,,,,193.201766014
0.0,,,1,,0.0,,J,7.0,,,,,0,,0.0,0.0,,,,,,194.602172852
0.0,,,1,,0.0,,Z,8.0,,,,,0,,0.0,0.0,,,,,,196.003329992
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,197.404067993
0.0,,,1,,0.0,,Q,10.0,,,,,0,,0.0,0.0,,,,,,198.804759026
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,200.20097208
0.0,,,1,,0.0,,B,12.0,,,,,0,,0.0,0.0,,,,,,201.600893021
0.0,,,1,,0.0,,V,13.0,,,,,0,,0.0,0.0,,,,,,203.001554012
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,204.402247906
0.0,,,1,,0.0,,P,0.0,,,,,0,,0.0,0.0,,,,,,205.803164959
0.0,,,1,,0.0,,G,1.0,,,,,0,,0.0,0.0,,,,,,207.203965902
0.0,,,1,,0.0,,M,2.0,,,,,0,,0.0,0.0,,,,,,208.604807854
0.0,,,1,,0.0,,W,3.0,,,,,0,,0.0,0.0,,,,,,210.000233889
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,211.40131402
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,212.801462889
0.0,,,1,,0.0,,F,6.0,,,,,0,,0.0,0.0,,,,,,214.202756882
0.0,,,1,,0.0,,J,7.0,,,,,0,,0.0,0.0,,,,,,215.603160858
0.0,,,1,,0.0,,Z,8.0,,,,,0,,0.0,0.0,,,,,,217.00394702
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,218.404675961
0.0,,,1,,0.0,,Q,10.0,,,,,0,,0.0,0.0,,,,,,219.804826021
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,221.204580069
0.0,,,1,,0.0,,B,12.0,,,,,0,,0.0,0.0,,,,,,222.604587078
0.0,,,1,,0.0,,V,13.0,,,,,0,,0.0,0.0,,,,,,224.000839949
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,225.401187897
0.0,,,1,,0.0,,P,0.0,,,,,0,,0.0,0.0,,,,,,226.802120924
0.0,,,1,,0.0,,G,1.0,,,,,0,,0.0,0.0,,,,,,228.202924013
0.0,,,1,,0.0,,M,2.0,,,,,0,,0.0,0.0,,,,,,229.604305029
0.0,,,1,,0.0,,W,3.0,,,,,0,,0.0,0.0,,,,,,231.004878998
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,232.400516987
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,233.800922871
0.0,,,1,,0.0,,F,6.0,,,,,0,,0.0,0.0,,,,,,235.201534986
0.0,,,1,,0.0,,J,7.0,,,,,0,,0.0,0.0,,,,,,236.601779938
0.0,,,1,,0.0,,Z,8.0,,,,,0,,0.0,0.0,,,,,,238.002932072
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,239.403712988
0.0,,,1,,0.0,,Q,10.0,,,,,0,,0.0,0.0,,,,,,240.80460906
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,242.20032692
0.0,,,1,,0.0,,B,12.0,,,,,0,,0.0,0.0,,,,,,243.600496054
0.0,,,1,,0.0,,V,13.0,,,,,0,,0.0,0.0,,,,,,245.00126791
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,246.402303934
0.0,,,1,,0.0,,P,0.0,,,,,0,,0.0,0.0,,,,,,247.80311203
0.0,,,1,,0.0,,G,1.0,,,,,0,,0.0,0.0,,,,,,249.203141928
0.0,,,1,,0.0,,M,2.0,,,,,0,,0.0,0.0,,,,,,250.602540016
0.0,,,1,,0.0,,W,3.0,,,,,0,,0.0,0.0,,,,,,252.004878998
,blueviolet,0.0,1,right,,G,,,13.0,1.0,0.0,,1,0v0,4.00002717972,,N,13.0,13.0,1.0,1.0,253.405010939
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,257.405038118
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,258.903805971
0.0,,,1,,0.0,,F,6.0,,,,,0,,0.0,0.0,,,,,,260.302948952
0.0,,,1,,0.0,,J,7.0,,,,,0,,0.0,0.0,,,,,,261.702718019
0.0,,,1,,0.0,,Z,8.0,,,,,0,,0.0,0.0,,,,,,263.103705883
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,264.500190973
0.0,,,1,,0.0,,Q,10.0,,,,,0,,0.0,0.0,,,,,,265.900309086
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,267.301542997
0.0,,,1,,1.0,,M,2.0,,,,,0,,0.0,0.0,,,,,,268.702107906
0.0,,,1,,0.0,,W,3.0,,,,,0,,0.0,0.0,,,,,,270.102468014
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,271.503431082
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,272.903347969
,blueviolet,0.0,1,left,,F,,,13.0,1.0,0.0,,1,0v0,4.00002789497,,W,1.0,13.0,13.0,1.0,274.304873943
0.0,,,1,,0.0,,F,6.0,,,,,0,,0.0,0.0,,,,,,278.304901838
0.0,,,1,,0.0,,J,7.0,,,,,0,,0.0,0.0,,,,,,279.802079916
0.0,,,1,,0.0,,Z,8.0,,,,,0,,0.0,0.0,,,,,,281.203758001
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,282.604161024
0.0,,,1,,0.0,,Q,10.0,,,,,0,,0.0,0.0,,,,,,284.004361868
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,285.404862881
0.0,,,1,,0.0,,B,12.0,,,,,0,,0.0,0.0,,,,,,286.800230026
0.0,,,1,,0.0,,V,13.0,,,,,0,,0.0,0.0,,,,,,288.20152998
0.0,,,1,,1.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,289.600908995
0.0,,,1,,0.0,,Q,10.0,,,,,0,,0.0,0.0,,,,,,291.003262043
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,292.40151906
0.0,,,1,,0.0,,B,12.0,,,,,0,,0.0,0.0,,,,,,293.802595854
0.0,,,1,,0.0,,V,13.0,,,,,0,,0.0,0.0,,,,,,295.204087973
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,296.603674889
0.0,,,1,,0.0,,P,0.0,,,,,0,,0.0,0.0,,,,,,298.00504303
,blueviolet,0.0,1,right,,H,,,5.0,1.0,0.0,,1,0v0,4.00003504753,,G,5.0,5.0,1.0,1.0,299.400315046
0.0,,,1,,0.0,,G,1.0,,,,,0,,0.0,0.0,,,,,,303.400350094
0.0,,,1,,0.0,,M,2.0,,,,,0,,0.0,0.0,,,,,,304.903040886
0.0,,,1,,0.0,,W,3.0,,,,,0,,0.0,0.0,,,,,,306.303986073
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,307.704923868
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,309.100194931
0.0,,,1,,0.0,,F,6.0,,,,,0,,0.0,0.0,,,,,,310.500468016
0.0,,,1,,0.0,,J,7.0,,,,,0,,0.0,0.0,,,,,,311.902114868
0.0,,,1,,0.0,,Z,8.0,,,,,0,,0.0,0.0,,,,,,313.302056074
0.0,,,1,,1.0,,Q,10.0,,,,,0,,0.0,0.0,,,,,,314.702781916
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,316.104403973
0.0,,,1,,0.0,,B,12.0,,,,,0,,0.0,0.0,,,,,,317.50493288
0.0,,,1,,0.0,,V,13.0,,,,,0,,0.0,0.0,,,,,,318.904919863
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,320.301437855
,blueviolet,0.0,1,left,,P,,,3.0,1.0,0.0,,1,0v0,4.00004601479,,M,1.0,3.0,3.0,1.0,321.704981089
0.0,,,1,,0.0,,P,0.0,,,,,0,,0.0,0.0,,,,,,325.705027103
0.0,,,1,,0.0,,G,1.0,,,,,0,,0.0,0.0,,,,,,327.202718019
0.0,,,1,,0.0,,M,2.0,,,,,0,,0.0,0.0,,,,,,328.604158878
0.0,,,1,,0.0,,W,3.0,,,,,0,,0.0,0.0,,,,,,330.005004883
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,331.400636911
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,332.800917864
0.0,,,1,,0.0,,F,6.0,,,,,0,,0.0,0.0,,,,,,334.201514006
0.0,,,1,,0.0,,J,7.0,,,,,0,,0.0,0.0,,,,,,335.602797031
0.0,,,1,,1.0,,M,2.0,,,,,0,,0.0,0.0,,,,,,337.003001928
0.0,,,1,,0.0,,W,3.0,,,,,0,,0.0,0.0,,,,,,338.403380871
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,339.804518938
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,341.205075026
0.0,,,1,,0.0,,F,6.0,,,,,0,,0.0,0.0,,,,,,342.600319862
0.0,,,1,,0.0,,J,7.0,,,,,0,,0.0,0.0,,,,,,344.00177002
,blueviolet,0.0,1,left,,Z,,,8.0,1.0,0.0,,1,0v0,4.00003004074,,P,1.0,8.0,8.0,1.0,345.402584076
0.0,,,1,,0.0,,Z,8.0,,,,,0,,0.0,0.0,,,,,,349.402614117
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,350.904325962
0.0,,,1,,0.0,,Q,10.0,,,,,0,,0.0,0.0,,,,,,352.300684929
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,353.705024004
0.0,,,1,,0.0,,B,12.0,,,,,0,,0.0,0.0,,,,,,355.105016947
0.0,,,1,,0.0,,V,13.0,,,,,0,,0.0,0.0,,,,,,356.500854969
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,357.901293039
0.0,,,1,,0.0,,P,0.0,,,,,0,,0.0,0.0,,,,,,359.302190065
0.0,,,1,,1.0,,P,0.0,,,,,0,,0.0,0.0,,,,,,360.70319891
0.0,,,1,,0.0,,G,1.0,,,,,0,,0.0,0.0,,,,,,362.103775024
0.0,,,1,,0.0,,M,2.0,,,,,0,,0.0,0.0,,,,,,363.504405022
0.0,,,1,,0.0,,W,3.0,,,,,0,,0.0,0.0,,,,,,364.900867939
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,366.300843
,blueviolet,0.0,1,right,,T,,,7.0,1.0,0.0,,1,0v0,4.00000190735,,H,7.0,7.0,1.0,1.0,367.701742887
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,371.701744795
0.0,,,1,,0.0,,F,6.0,,,,,0,,0.0,0.0,,,,,,373.203980923
0.0,,,1,,0.0,,J,7.0,,,,,0,,0.0,0.0,,,,,,374.600322962
0.0,,,1,,0.0,,Z,8.0,,,,,0,,0.0,0.0,,,,,,376.001306057
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,377.401368856
0.0,,,1,,0.0,,Q,10.0,,,,,0,,0.0,0.0,,,,,,378.802314997
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,380.202569008
0.0,,,1,,0.0,,B,12.0,,,,,0,,0.0,0.0,,,,,,381.603664875
0.0,,,1,,1.0,,J,7.0,,,,,0,,0.0,0.0,,,,,,383.004055977
0.0,,,1,,0.0,,Z,8.0,,,,,0,,0.0,0.0,,,,,,384.40477705
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,385.80040288
0.0,,,1,,0.0,,Q,10.0,,,,,0,,0.0,0.0,,,,,,387.205153942
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,388.60063386
,blueviolet,0.0,1,right,,J,,,11.0,1.0,0.0,,1,0v0,4.00003600121,,B,11.0,11.0,1.0,1.0,390.00139308
0.0,,,1,,0.0,,B,12.0,,,,,0,,0.0,0.0,,,,,,394.001429081
0.0,,,1,,0.0,,V,13.0,,,,,0,,0.0,0.0,,,,,,395.504591942
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,396.904958963
0.0,,,1,,0.0,,P,0.0,,,,,0,,0.0,0.0,,,,,,398.300513029
0.0,,,1,,0.0,,G,1.0,,,,,0,,0.0,0.0,,,,,,399.701009035
0.0,,,1,,0.0,,M,2.0,,,,,0,,0.0,0.0,,,,,,401.101615906
0.0,,,1,,0.0,,W,3.0,,,,,0,,0.0,0.0,,,,,,402.502620935
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,403.903604984
0.0,,,1,,1.0,,W,3.0,,,,,0,,0.0,0.0,,,,,,405.304687977
0.0,,,1,,0.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,406.705034971
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,408.101063967
0.0,,,1,,0.0,,F,6.0,,,,,0,,0.0,0.0,,,,,,409.501036882
,blueviolet,0.0,1,right,,N,,,13.0,1.0,0.0,,1,0v0,4.00001907349,,J,13.0,13.0,1.0,1.0,410.901366949
0.0,,,1,,0.0,,J,7.0,,,,,0,,0.0,0.0,,,,,,414.901386023
0.0,,,1,,0.0,,Z,8.0,,,,,0,,0.0,0.0,,,,,,416.404164076
0.0,,,1,,0.0,,K,9.0,,,,,0,,0.0,0.0,,,,,,417.803998947
0.0,,,1,,0.0,,Q,10.0,,,,,0,,0.0,0.0,,,,,,419.201098919
0.0,,,1,,0.0,,T,11.0,,,,,0,,0.0,0.0,,,,,,420.601937056
0.0,,,1,,0.0,,B,12.0,,,,,0,,0.0,0.0,,,,,,422.00036788
0.0,,,1,,0.0,,V,13.0,,,,,0,,0.0,0.0,,,,,,423.402147055
0.0,,,1,,0.0,,R,14.0,,,,,0,,0.0,0.0,,,,,,424.802408934
0.0,,,1,,1.0,,N,4.0,,,,,0,,0.0,0.0,,,,,,426.203644991
0.0,,,1,,0.0,,H,5.0,,,,,0,,0.0,0.0,,,,,,427.60363102
