bin,binColor,binType,block,correctResponse,jump,leftProbe,letter,letterIndex,maximumStepsToProbe,minimumStepsToProbe,participantCorrect,participantResponse,probe,probeType,reactionTime,rewardEarned,rightProbe,stepsToLeftProbe,stepsToLure,stepsToRightProbe,stepsToTarget,stimulusTime
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,78.4005019665
0.0,,,1,,0.0,,D,10.0,,,,,0,,0.0,0.0,,,,,,79.8011639118
0.0,,,1,,0.0,,N,11.0,,,,,0,,0.0,0.0,,,,,,81.202247858
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,82.6028358936
0.0,,,1,,0.0,,X,13.0,,,,,0,,0.0,0.0,,,,,,84.0025119781
0.0,,,1,,0.0,,B,14.0,,,,,0,,0.0,0.0,,,,,,85.4046359062
0.0,,,1,,0.0,,T,0.0,,,,,0,,0.0,0.0,,,,,,86.8001060486
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,88.2005720139
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,89.6009860039
0.0,,,1,,0.0,,F,3.0,,,,,0,,0.0,0.0,,,,,,91.0049679279
0.0,,,1,,0.0,,Q,4.0,,,,,0,,0.0,0.0,,,,,,92.4003169537
0.0,,,1,,0.0,,W,5.0,,,,,0,,0.0,0.0,,,,,,93.802355051
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,95.2023880482
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,96.6027450562
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,98.0037169456
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,99.4038379192
0.0,,,1,,0.0,,D,10.0,,,,,0,,0.0,0.0,,,,,,100.805042982
0.0,,,1,,0.0,,N,11.0,,,,,0,,0.0,0.0,,,,,,102.20114994
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,103.601917028
0.0,,,1,,0.0,,X,13.0,,,,,0,,0.0,0.0,,,,,,105.002029896
0.0,,,1,,0.0,,B,14.0,,,,,0,,0.0,0.0,,,,,,106.402340889
0.0,,,1,,0.0,,T,0.0,,,,,0,,0.0,0.0,,,,,,107.80361104
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,109.204684973
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,110.60470295
0.0,,,1,,0.0,,F,3.0,,,,,0,,0.0,0.0,,,,,,112.000844002
0.0,,,1,,0.0,,Q,4.0,,,,,0,,0.0,0.0,,,,,,113.400786877
0.0,,,1,,0.0,,W,5.0,,,,,0,,0.0,0.0,,,,,,114.802101851
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,116.203192949
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,117.604074955
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,119.004528046
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,120.400056839
0.0,,,1,,0.0,,D,10.0,,,,,0,,0.0,0.0,,,,,,121.804304838
0.0,,,1,,0.0,,N,11.0,,,,,0,,0.0,0.0,,,,,,123.204900026
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,124.600824833
0.0,,,1,,0.0,,X,13.0,,,,,0,,0.0,0.0,,,,,,126.001103878
0.0,,,1,,0.0,,B,14.0,,,,,0,,0.0,0.0,,,,,,127.403741837
0.0,,,1,,0.0,,T,0.0,,,,,0,,0.0,0.0,,,,,,128.802364826
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,130.202941895
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,131.604352951
0.0,,,1,,0.0,,F,3.0,,,,,0,,0.0,0.0,,,,,,133.004425049
0.0,,,1,,0.0,,Q,4.0,,,,,0,,0.0,0.0,,,,,,134.400131941
0.0,,,1,,0.0,,W,5.0,,,,,0,,0.0,0.0,,,,,,135.801003933
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,137.201570034
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,138.602231979
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,140.003311872
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,141.403787851
0.0,,,1,,0.0,,D,10.0,,,,,0,,0.0,0.0,,,,,,142.804659843
0.0,,,1,,0.0,,N,11.0,,,,,0,,0.0,0.0,,,,,,144.204829931
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,145.601007938
0.0,,,1,,0.0,,X,13.0,,,,,0,,0.0,0.0,,,,,,147.001026869
0.0,,,1,,0.0,,B,14.0,,,,,0,,0.0,0.0,,,,,,148.402636051
0.0,,,1,,0.0,,T,0.0,,,,,0,,0.0,0.0,,,,,,149.803401947
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,151.203860998
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,152.604476929
0.0,,,1,,0.0,,F,3.0,,,,,0,,0.0,0.0,,,,,,154.000325918
0.0,,,1,,0.0,,Q,4.0,,,,,0,,0.0,0.0,,,,,,155.40377593
0.0,,,1,,0.0,,W,5.0,,,,,0,,0.0,0.0,,,,,,156.800029039
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,158.201215982
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,159.600775957
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,161.001710892
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,162.40240097
0.0,,,1,,0.0,,D,10.0,,,,,0,,0.0,0.0,,,,,,163.803742886
0.0,,,1,,0.0,,N,11.0,,,,,0,,0.0,0.0,,,,,,165.203519821
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,166.604380846
0.0,,,1,,0.0,,X,13.0,,,,,0,,0.0,0.0,,,,,,168.000922918
0.0,,,1,,0.0,,B,14.0,,,,,0,,0.0,0.0,,,,,,169.401667833
0.0,,,1,,0.0,,T,0.0,,,,,0,,0.0,0.0,,,,,,170.801836014
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,172.202013969
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,173.602905989
0.0,,,1,,0.0,,F,3.0,,,,,0,,0.0,0.0,,,,,,175.003327847
0.0,,,1,,0.0,,Q,4.0,,,,,0,,0.0,0.0,,,,,,176.404878855
0.0,,,1,,0.0,,W,5.0,,,,,0,,0.0,0.0,,,,,,177.801208019
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,179.200875044
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,180.601501942
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,182.001899004
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,183.403488874
0.0,,,1,,0.0,,D,10.0,,,,,0,,0.0,0.0,,,,,,184.804324865
0.0,,,1,,0.0,,N,11.0,,,,,0,,0.0,0.0,,,,,,186.203990936
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,187.600608826
0.0,,,1,,0.0,,X,13.0,,,,,0,,0.0,0.0,,,,,,189.000780821
0.0,,,1,,0.0,,B,14.0,,,,,0,,0.0,0.0,,,,,,190.401963949
0.0,,,1,,0.0,,T,0.0,,,,,0,,0.0,0.0,,,,,,191.801059961
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,193.201812029
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,194.60184598
0.0,,,1,,0.0,,F,3.0,,,,,0,,0.0,0.0,,,,,,196.002925873
0.0,,,1,,0.0,,Q,4.0,,,,,0,,0.0,0.0,,,,,,197.403277874
0.0,,,1,,0.0,,W,5.0,,,,,0,,0.0,0.0,,,,,,198.804469824
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,200.204566956
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,201.60056901
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,203.001152039
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,204.402298927
0.0,,,1,,0.0,,D,10.0,,,,,0,,0.0,0.0,,,,,,205.802386045
0.0,,,1,,0.0,,N,11.0,,,,,0,,0.0,0.0,,,,,,207.203775883
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,208.60421896
0.0,,,1,,0.0,,X,13.0,,,,,0,,0.0,0.0,,,,,,210.004709005
0.0,,,1,,0.0,,B,14.0,,,,,0,,0.0,0.0,,,,,,211.400179863
0.0,,,1,,0.0,,T,0.0,,,,,0,,0.0,0.0,,,,,,212.801060915
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,214.201675892
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,215.60292697
0.0,,,1,,0.0,,F,3.0,,,,,0,,0.0,0.0,,,,,,217.002905846
0.0,,,1,,0.0,,Q,4.0,,,,,0,,0.0,0.0,,,,,,218.403542995
0.0,,,1,,0.0,,W,5.0,,,,,0,,0.0,0.0,,,,,,219.803534031
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,221.204228878
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,222.604965925
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,224.000165939
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,225.401373863
0.0,,,1,,0.0,,D,10.0,,,,,0,,0.0,0.0,,,,,,226.80143404
0.0,,,1,,0.0,,N,11.0,,,,,0,,0.0,0.0,,,,,,228.202451944
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,229.603418827
0.0,,,1,,0.0,,X,13.0,,,,,0,,0.0,0.0,,,,,,231.003819942
0.0,,,1,,0.0,,B,14.0,,,,,0,,0.0,0.0,,,,,,232.404302835
0.0,,,1,,0.0,,T,0.0,,,,,0,,0.0,0.0,,,,,,233.804715872
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,235.201179028
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,236.601369858
0.0,,,1,,0.0,,F,3.0,,,,,0,,0.0,0.0,,,,,,238.00195694
0.0,,,1,,0.0,,Q,4.0,,,,,0,,0.0,0.0,,,,,,239.402896881
0.0,,,1,,0.0,,W,5.0,,,,,0,,0.0,0.0,,,,,,240.804026842
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,242.204570055
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,243.604979992
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,245.001112938
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,246.401576042
0.0,,,1,,0.0,,D,10.0,,,,,0,,0.0,0.0,,,,,,247.802371025
,blueviolet,0.0,1,left,,N,,,3.0,1.0,0.0,,1,0v0,4.0000731945,,X,1.0,3.0,3.0,1.0,249.202677011
0.0,,,1,,0.0,,N,11.0,,,,,0,,0.0,0.0,,,,,,253.202750206
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,254.700762987
0.0,,,1,,0.0,,X,13.0,,,,,0,,0.0,0.0,,,,,,256.10474205
0.0,,,1,,0.0,,B,14.0,,,,,0,,0.0,0.0,,,,,,257.500188828
0.0,,,1,,0.0,,T,0.0,,,,,0,,0.0,0.0,,,,,,258.902161837
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,260.30169487
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,261.703064919
0.0,,,1,,0.0,,F,3.0,,,,,0,,0.0,0.0,,,,,,263.103247881
0.0,,,1,,1.0,,F,3.0,,,,,0,,0.0,0.0,,,,,,264.504004955
0.0,,,1,,0.0,,Q,4.0,,,,,0,,0.0,0.0,,,,,,265.904062986
0.0,,,1,,0.0,,W,5.0,,,,,0,,0.0,0.0,,,,,,267.304752827
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,268.701361895
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,270.101979017
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,271.502537012
,blueviolet,0.0,1,right,,N,,,3.0,1.0,0.0,left,1,0v0,2.00777888298,,Z,3.0,3.0,1.0,1.0,272.902647972
1.0,blueviolet,0.0,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,274.910426855
0.0,,,1,,0.0,,D,10.0,,,,,0,,0.0,0.0,,,,,,276.609951019
0.0,,,1,,0.0,,N,11.0,,,,,0,,0.0,0.0,,,,,,278.01105094
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,279.411639929
0.0,,,1,,0.0,,X,13.0,,,,,0,,0.0,0.0,,,,,,280.812407017
0.0,,,1,,0.0,,B,14.0,,,,,0,,0.0,0.0,,,,,,282.212452888
0.0,,,1,,0.0,,T,0.0,,,,,0,,0.0,0.0,,,,,,283.60835886
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,285.008834839
0.0,,,1,,1.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,286.409802914
0.0,,,1,,0.0,,D,10.0,,,,,0,,0.0,0.0,,,,,,287.810874939
0.0,,,1,,0.0,,N,11.0,,,,,0,,0.0,0.0,,,,,,289.211556911
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,290.611575842
,blueviolet,0.0,1,right,,M,,,9.0,1.0,1.0,right,1,0v0,1.43589997292,,X,9.0,9.0,1.0,1.0,292.012219906
1.0,blueviolet,0.0,1,,0.0,,X,13.0,,,,,0,,0.0,1.0,,,,,,293.448119879
0.0,,,1,,0.0,,B,14.0,,,,,0,,0.0,0.0,,,,,,295.147938967
0.0,,,1,,0.0,,T,0.0,,,,,0,,0.0,0.0,,,,,,296.548162937
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,297.943987846
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,299.344055891
0.0,,,1,,0.0,,F,3.0,,,,,0,,0.0,0.0,,,,,,300.74476099
0.0,,,1,,0.0,,Q,4.0,,,,,0,,0.0,0.0,,,,,,302.145804882
0.0,,,1,,0.0,,W,5.0,,,,,0,,0.0,0.0,,,,,,303.546134949
0.0,,,1,,1.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,304.94700098
0.0,,,1,,0.0,,F,3.0,,,,,0,,0.0,0.0,,,,,,306.348269939
0.0,,,1,,0.0,,Q,4.0,,,,,0,,0.0,0.0,,,,,,307.747560024
0.0,,,1,,0.0,,W,5.0,,,,,0,,0.0,0.0,,,,,,309.147609949
,blueviolet,0.0,1,left,,M,,,7.0,1.0,1.0,left,1,0v0,0.631959915161,,R,1.0,7.0,7.0,1.0,310.544690847
1.0,blueviolet,0.0,1,,0.0,,M,6.0,,,,,0,,0.0,1.0,,,,,,311.176650763
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,312.878742933
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,314.27867198
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,315.678869963
0.0,,,1,,0.0,,D,10.0,,,,,0,,0.0,0.0,,,,,,317.080607891
0.0,,,1,,0.0,,N,11.0,,,,,0,,0.0,0.0,,,,,,318.47598505
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,319.876798868
0.0,,,1,,0.0,,X,13.0,,,,,0,,0.0,0.0,,,,,,321.277569056
0.0,,,1,,1.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,322.67809391
0.0,,,1,,0.0,,X,13.0,,,,,0,,0.0,0.0,,,,,,324.079057932
0.0,,,1,,0.0,,B,14.0,,,,,0,,0.0,0.0,,,,,,325.479609966
0.0,,,1,,0.0,,T,0.0,,,,,0,,0.0,0.0,,,,,,326.879673004
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,328.280500889
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,329.676518917
,blueviolet,0.0,1,left,,F,,,6.0,1.0,0.0,right,1,0v0,1.53052806854,,G,1.0,6.0,6.0,1.0,331.077391863
1.0,blueviolet,0.0,1,,0.0,,F,3.0,,,,,0,,0.0,0.0,,,,,,332.607919931
0.0,,,1,,0.0,,Q,4.0,,,,,0,,0.0,0.0,,,,,,334.307400942
0.0,,,1,,0.0,,W,5.0,,,,,0,,0.0,0.0,,,,,,335.707522869
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,337.10867095
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,338.507426023
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,339.907809973
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,341.309170961
0.0,,,1,,0.0,,D,10.0,,,,,0,,0.0,0.0,,,,,,342.709481001
0.0,,,1,,1.0,,D,10.0,,,,,0,,0.0,0.0,,,,,,344.110612869
0.0,,,1,,0.0,,N,11.0,,,,,0,,0.0,0.0,,,,,,345.506718874
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,346.90654397
0.0,,,1,,0.0,,X,13.0,,,,,0,,0.0,0.0,,,,,,348.307155848
0.0,,,1,,0.0,,B,14.0,,,,,0,,0.0,0.0,,,,,,349.707869053
,blueviolet,0.0,1,left,,T,,,6.0,1.0,1.0,left,1,0v0,1.99638390541,,W,1.0,6.0,6.0,1.0,351.109025002
1.0,blueviolet,0.0,1,,0.0,,T,0.0,,,,,0,,0.0,1.0,,,,,,353.105408907
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,354.806272984
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,356.206938982
0.0,,,1,,0.0,,F,3.0,,,,,0,,0.0,0.0,,,,,,357.605772972
0.0,,,1,,0.0,,Q,4.0,,,,,0,,0.0,0.0,,,,,,359.002715826
0.0,,,1,,0.0,,W,5.0,,,,,0,,0.0,0.0,,,,,,360.402911901
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,361.804152966
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,363.20467186
0.0,,,1,,1.0,,N,11.0,,,,,0,,0.0,0.0,,,,,,364.604030848
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,366.004530907
0.0,,,1,,0.0,,X,13.0,,,,,0,,0.0,0.0,,,,,,367.405704975
0.0,,,1,,0.0,,B,14.0,,,,,0,,0.0,0.0,,,,,,368.806084871
0.0,,,1,,0.0,,T,0.0,,,,,0,,0.0,0.0,,,,,,370.2066679
,blueviolet,0.0,1,left,,J,,,10.0,1.0,0.0,right,1,0v0,1.43952703476,,D,1.0,10.0,10.0,1.0,371.60266304
1.0,blueviolet,0.0,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,373.042190075
0.0,,,1,,0.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,374.744050026
0.0,,,1,,0.0,,F,3.0,,,,,0,,0.0,0.0,,,,,,376.143690825
0.0,,,1,,0.0,,Q,4.0,,,,,0,,0.0,0.0,,,,,,377.544255018
0.0,,,1,,0.0,,W,5.0,,,,,0,,0.0,0.0,,,,,,378.944237947
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,380.345671892
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,381.746649027
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,383.146704912
0.0,,,1,,1.0,,D,10.0,,,,,0,,0.0,0.0,,,,,,384.542424917
0.0,,,1,,0.0,,N,11.0,,,,,0,,0.0,0.0,,,,,,385.943500996
0.0,,,1,,0.0,,R,12.0,,,,,0,,0.0,0.0,,,,,,387.344003916
0.0,,,1,,0.0,,X,13.0,,,,,0,,0.0,0.0,,,,,,388.744572878
0.0,,,1,,0.0,,B,14.0,,,,,0,,0.0,0.0,,,,,,390.145169973
0.0,,,1,,0.0,,T,0.0,,,,,0,,0.0,0.0,,,,,,391.546267986
0.0,,,1,,0.0,,J,1.0,,,,,0,,0.0,0.0,,,,,,392.946945906
,blueviolet,0.0,1,left,,C,,,3.0,1.0,1.0,left,1,0v0,1.35060691833,,Q,1.0,3.0,3.0,1.0,394.34708786
1.0,blueviolet,0.0,1,,0.0,,C,2.0,,,,,0,,0.0,1.0,,,,,,395.697694778
0.0,,,1,,0.0,,F,3.0,,,,,0,,0.0,0.0,,,,,,397.393307924
0.0,,,1,,0.0,,Q,4.0,,,,,0,,0.0,0.0,,,,,,398.794989824
0.0,,,1,,0.0,,W,5.0,,,,,0,,0.0,0.0,,,,,,400.195483923
0.0,,,1,,0.0,,M,6.0,,,,,0,,0.0,0.0,,,,,,401.595813036
0.0,,,1,,0.0,,S,7.0,,,,,0,,0.0,0.0,,,,,,402.996348858
0.0,,,1,,0.0,,G,8.0,,,,,0,,0.0,0.0,,,,,,404.397117853
0.0,,,1,,0.0,,Z,9.0,,,,,0,,0.0,0.0,,,,,,405.792788029
0.0,,,1,,1.0,,C,2.0,,,,,0,,0.0,0.0,,,,,,407.197063923
0.0,,,1,,0.0,,F,3.0,,,,,0,,0.0,0.0,,,,,,408.597581863
0.0,,,1,,0.0,,Q,4.0,,,,,0,,0.0,0.0,,,,,,409.993779898
