bin,binColor,binType,block,correctResponse,jump,leftProbe,letter,letterIndex,maximumStepsToProbe,minimumStepsToProbe,participantCorrect,participantResponse,probe,probeType,reactionTime,rewardEarned,rightProbe,stepsToLeftProbe,stepsToLure,stepsToRightProbe,stepsToTarget,stimulusTime
0.0,,,1,,0.0,,B,9.0,,,,,0,,0.0,0.0,,,,,,119.004431963
0.0,,,1,,0.0,,L,10.0,,,,,0,,0.0,0.0,,,,,,120.404595852
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,121.804331064
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,123.204627037
0.0,,,1,,0.0,,S,13.0,,,,,0,,0.0,0.0,,,,,,124.601577997
0.0,,,1,,0.0,,V,14.0,,,,,0,,0.0,0.0,,,,,,126.002506971
0.0,,,1,,0.0,,M,0.0,,,,,0,,0.0,0.0,,,,,,127.401247978
0.0,,,1,,0.0,,N,1.0,,,,,0,,0.0,0.0,,,,,,128.802698851
0.0,,,1,,0.0,,J,2.0,,,,,0,,0.0,0.0,,,,,,130.202641964
0.0,,,1,,0.0,,G,3.0,,,,,0,,0.0,0.0,,,,,,131.60411191
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,133.004720926
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,134.404975891
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,135.800786972
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,137.201427937
0.0,,,1,,0.0,,F,8.0,,,,,0,,0.0,0.0,,,,,,138.602380037
0.0,,,1,,0.0,,B,9.0,,,,,0,,0.0,0.0,,,,,,140.003154039
0.0,,,1,,0.0,,L,10.0,,,,,0,,0.0,0.0,,,,,,141.403364897
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,142.80487299
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,144.20438385
0.0,,,1,,0.0,,S,13.0,,,,,0,,0.0,0.0,,,,,,145.600908041
0.0,,,1,,0.0,,V,14.0,,,,,0,,0.0,0.0,,,,,,147.001706839
0.0,,,1,,0.0,,M,0.0,,,,,0,,0.0,0.0,,,,,,148.401630878
0.0,,,1,,0.0,,N,1.0,,,,,0,,0.0,0.0,,,,,,149.803392887
0.0,,,1,,0.0,,J,2.0,,,,,0,,0.0,0.0,,,,,,151.203300953
0.0,,,1,,0.0,,G,3.0,,,,,0,,0.0,0.0,,,,,,152.604456902
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,154.003768921
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,155.40404892
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,156.803873062
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,158.200386047
0.0,,,1,,0.0,,F,8.0,,,,,0,,0.0,0.0,,,,,,159.601585865
0.0,,,1,,0.0,,B,9.0,,,,,0,,0.0,0.0,,,,,,161.001688004
0.0,,,1,,0.0,,L,10.0,,,,,0,,0.0,0.0,,,,,,162.402610064
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,163.803468943
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,165.203652859
0.0,,,1,,0.0,,S,13.0,,,,,0,,0.0,0.0,,,,,,166.604367971
0.0,,,1,,0.0,,V,14.0,,,,,0,,0.0,0.0,,,,,,168.000136852
0.0,,,1,,0.0,,M,0.0,,,,,0,,0.0,0.0,,,,,,169.400626898
0.0,,,1,,0.0,,N,1.0,,,,,0,,0.0,0.0,,,,,,170.801521063
0.0,,,1,,0.0,,J,2.0,,,,,0,,0.0,0.0,,,,,,172.202175856
0.0,,,1,,0.0,,G,3.0,,,,,0,,0.0,0.0,,,,,,173.603888988
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,175.003720045
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,176.404126883
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,177.800173998
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,179.200252056
0.0,,,1,,0.0,,F,8.0,,,,,0,,0.0,0.0,,,,,,180.601739883
0.0,,,1,,0.0,,B,9.0,,,,,0,,0.0,0.0,,,,,,182.00197196
0.0,,,1,,0.0,,L,10.0,,,,,0,,0.0,0.0,,,,,,183.402822018
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,184.803884029
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,186.204406977
0.0,,,1,,0.0,,S,13.0,,,,,0,,0.0,0.0,,,,,,187.604709864
0.0,,,1,,0.0,,V,14.0,,,,,0,,0.0,0.0,,,,,,189.00105691
0.0,,,1,,0.0,,M,0.0,,,,,0,,0.0,0.0,,,,,,190.404793024
0.0,,,1,,0.0,,N,1.0,,,,,0,,0.0,0.0,,,,,,191.801692009
0.0,,,1,,0.0,,J,2.0,,,,,0,,0.0,0.0,,,,,,193.202571869
0.0,,,1,,0.0,,G,3.0,,,,,0,,0.0,0.0,,,,,,194.603261948
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,196.002707005
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,197.40278101
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,198.803511858
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,200.204082012
0.0,,,1,,0.0,,F,8.0,,,,,0,,0.0,0.0,,,,,,201.60480094
0.0,,,1,,0.0,,B,9.0,,,,,0,,0.0,0.0,,,,,,203.000850916
0.0,,,1,,0.0,,L,10.0,,,,,0,,0.0,0.0,,,,,,204.401389837
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,205.802262068
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,207.202618837
0.0,,,1,,0.0,,S,13.0,,,,,0,,0.0,0.0,,,,,,208.60389185
0.0,,,1,,0.0,,V,14.0,,,,,0,,0.0,0.0,,,,,,210.004199028
0.0,,,1,,0.0,,M,0.0,,,,,0,,0.0,0.0,,,,,,211.404871941
0.0,,,1,,0.0,,N,1.0,,,,,0,,0.0,0.0,,,,,,212.801054001
0.0,,,1,,0.0,,J,2.0,,,,,0,,0.0,0.0,,,,,,214.201686859
0.0,,,1,,0.0,,G,3.0,,,,,0,,0.0,0.0,,,,,,215.60244298
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,217.002743959
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,218.403336048
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,219.804338932
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,221.204709053
0.0,,,1,,0.0,,F,8.0,,,,,0,,0.0,0.0,,,,,,222.605018854
0.0,,,1,,0.0,,B,9.0,,,,,0,,0.0,0.0,,,,,,224.004576921
0.0,,,1,,0.0,,L,10.0,,,,,0,,0.0,0.0,,,,,,225.402088881
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,226.801270008
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,228.202394009
0.0,,,1,,0.0,,S,13.0,,,,,0,,0.0,0.0,,,,,,229.602617979
0.0,,,1,,0.0,,V,14.0,,,,,0,,0.0,0.0,,,,,,231.003449917
0.0,,,1,,0.0,,M,0.0,,,,,0,,0.0,0.0,,,,,,232.404196024
0.0,,,1,,0.0,,N,1.0,,,,,0,,0.0,0.0,,,,,,233.804301977
0.0,,,1,,0.0,,J,2.0,,,,,0,,0.0,0.0,,,,,,235.200536013
0.0,,,1,,0.0,,G,3.0,,,,,0,,0.0,0.0,,,,,,236.601593018
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,238.001703978
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,239.402858973
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,240.803349972
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,242.20382905
0.0,,,1,,0.0,,F,8.0,,,,,0,,0.0,0.0,,,,,,243.604029894
0.0,,,1,,0.0,,B,9.0,,,,,0,,0.0,0.0,,,,,,245.004833937
0.0,,,1,,0.0,,L,10.0,,,,,0,,0.0,0.0,,,,,,246.401458979
,blueviolet,0.0,1,right,,P,,,9.0,1.0,0.0,,1,0v0,4.00007009506,,C,9.0,9.0,1.0,1.0,247.801647902
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,251.801717997
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,253.304672956
0.0,,,1,,0.0,,S,13.0,,,,,0,,0.0,0.0,,,,,,254.700098991
0.0,,,1,,0.0,,V,14.0,,,,,0,,0.0,0.0,,,,,,256.101018906
0.0,,,1,,0.0,,M,0.0,,,,,0,,0.0,0.0,,,,,,257.501313925
0.0,,,1,,0.0,,N,1.0,,,,,0,,0.0,0.0,,,,,,258.900792837
0.0,,,1,,0.0,,J,2.0,,,,,0,,0.0,0.0,,,,,,260.30180192
0.0,,,1,,0.0,,G,3.0,,,,,0,,0.0,0.0,,,,,,261.701781988
0.0,,,1,,1.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,263.102826834
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,264.502902985
0.0,,,1,,0.0,,S,13.0,,,,,0,,0.0,0.0,,,,,,265.904038906
0.0,,,1,,0.0,,V,14.0,,,,,0,,0.0,0.0,,,,,,267.304910898
,blueviolet,0.0,1,left,,M,,,3.0,1.0,0.0,,1,0v0,4.00006389618,,J,1.0,3.0,3.0,1.0,268.700506926
0.0,,,1,,0.0,,M,0.0,,,,,0,,0.0,0.0,,,,,,272.700570822
0.0,,,1,,0.0,,N,1.0,,,,,0,,0.0,0.0,,,,,,274.202844858
0.0,,,1,,0.0,,J,2.0,,,,,0,,0.0,0.0,,,,,,275.603998899
0.0,,,1,,0.0,,G,3.0,,,,,0,,0.0,0.0,,,,,,277.004794836
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,278.405058861
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,279.800401926
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,281.201607943
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,282.601758003
0.0,,,1,,1.0,,N,1.0,,,,,0,,0.0,0.0,,,,,,284.002816916
0.0,,,1,,0.0,,J,2.0,,,,,0,,0.0,0.0,,,,,,285.40418601
0.0,,,1,,0.0,,G,3.0,,,,,0,,0.0,0.0,,,,,,286.804211855
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,288.20301795
,blueviolet,0.0,1,left,,T,,,10.0,1.0,1.0,left,1,0v0,0.469130039215,,V,1.0,10.0,10.0,1.0,289.604238987
1.0,blueviolet,0.0,1,,0.0,,T,5.0,,,,,0,,0.0,1.0,,,,,,290.073369026
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,291.773067951
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,293.174003839
0.0,,,1,,0.0,,F,8.0,,,,,0,,0.0,0.0,,,,,,294.570327997
0.0,,,1,,0.0,,B,9.0,,,,,0,,0.0,0.0,,,,,,295.969310045
0.0,,,1,,0.0,,L,10.0,,,,,0,,0.0,0.0,,,,,,297.369663
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,298.77094698
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,300.171687841
0.0,,,1,,1.0,,F,8.0,,,,,0,,0.0,0.0,,,,,,301.571966887
0.0,,,1,,0.0,,B,9.0,,,,,0,,0.0,0.0,,,,,,302.972681046
0.0,,,1,,0.0,,L,10.0,,,,,0,,0.0,0.0,,,,,,304.373366833
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,305.77399087
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,307.169353008
0.0,,,1,,0.0,,S,13.0,,,,,0,,0.0,0.0,,,,,,308.570462942
,blueviolet,0.0,1,left,,V,,,11.0,1.0,1.0,left,1,0v0,2.18271994591,,B,1.0,11.0,11.0,1.0,309.97101903
1.0,blueviolet,0.0,1,,0.0,,V,14.0,,,,,0,,0.0,1.0,,,,,,312.153738976
0.0,,,1,,0.0,,M,0.0,,,,,0,,0.0,0.0,,,,,,313.856374979
0.0,,,1,,0.0,,N,1.0,,,,,0,,0.0,0.0,,,,,,315.25639987
0.0,,,1,,0.0,,J,2.0,,,,,0,,0.0,0.0,,,,,,316.653053999
0.0,,,1,,0.0,,G,3.0,,,,,0,,0.0,0.0,,,,,,318.053854942
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,319.454061031
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,320.854348898
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,322.255370855
0.0,,,1,,1.0,,V,14.0,,,,,0,,0.0,0.0,,,,,,323.655128956
0.0,,,1,,0.0,,M,0.0,,,,,0,,0.0,0.0,,,,,,325.052206039
0.0,,,1,,0.0,,N,1.0,,,,,0,,0.0,0.0,,,,,,326.455632925
0.0,,,1,,0.0,,J,2.0,,,,,0,,0.0,0.0,,,,,,327.852221012
0.0,,,1,,0.0,,G,3.0,,,,,0,,0.0,0.0,,,,,,329.254087925
,blueviolet,0.0,1,right,,L,,,7.0,1.0,1.0,right,1,0v0,2.29651880264,,P,7.0,7.0,1.0,1.0,330.653231859
1.0,blueviolet,0.0,1,,0.0,,P,4.0,,,,,0,,0.0,1.0,,,,,,332.949750662
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,334.649935007
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,336.05072403
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,337.45184803
0.0,,,1,,0.0,,F,8.0,,,,,0,,0.0,0.0,,,,,,338.851583958
0.0,,,1,,0.0,,B,9.0,,,,,0,,0.0,0.0,,,,,,340.252673864
0.0,,,1,,0.0,,L,10.0,,,,,0,,0.0,0.0,,,,,,341.653487921
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,343.049422979
0.0,,,1,,1.0,,B,9.0,,,,,0,,0.0,0.0,,,,,,344.450304031
0.0,,,1,,0.0,,L,10.0,,,,,0,,0.0,0.0,,,,,,345.85114193
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,347.251917839
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,348.652549028
,blueviolet,0.0,1,right,,F,,,11.0,1.0,0.0,left,1,0v0,1.9696059227,,S,11.0,11.0,1.0,1.0,350.052947044
1.0,blueviolet,0.0,1,,0.0,,S,13.0,,,,,0,,0.0,0.0,,,,,,352.022552967
0.0,,,1,,0.0,,V,14.0,,,,,0,,0.0,0.0,,,,,,353.721140862
0.0,,,1,,0.0,,M,0.0,,,,,0,,0.0,0.0,,,,,,355.121479988
0.0,,,1,,0.0,,N,1.0,,,,,0,,0.0,0.0,,,,,,356.522969961
0.0,,,1,,0.0,,J,2.0,,,,,0,,0.0,0.0,,,,,,357.922947884
0.0,,,1,,0.0,,G,3.0,,,,,0,,0.0,0.0,,,,,,359.322242022
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,360.720152855
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,362.118581057
0.0,,,1,,1.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,363.519377947
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,364.920333862
0.0,,,1,,0.0,,F,8.0,,,,,0,,0.0,0.0,,,,,,366.320934057
0.0,,,1,,0.0,,B,9.0,,,,,0,,0.0,0.0,,,,,,367.72127986
,blueviolet,0.0,1,left,,L,,,13.0,1.0,0.0,right,1,0v0,2.59246397018,,R,1.0,13.0,13.0,1.0,369.122375965
1.0,blueviolet,0.0,1,,0.0,,L,10.0,,,,,0,,0.0,0.0,,,,,,371.714839935
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,373.414427042
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,374.813371897
0.0,,,1,,0.0,,S,13.0,,,,,0,,0.0,0.0,,,,,,376.210867882
0.0,,,1,,0.0,,V,14.0,,,,,0,,0.0,0.0,,,,,,377.614976883
0.0,,,1,,0.0,,M,0.0,,,,,0,,0.0,0.0,,,,,,379.012479067
0.0,,,1,,0.0,,N,1.0,,,,,0,,0.0,0.0,,,,,,380.412399054
0.0,,,1,,0.0,,J,2.0,,,,,0,,0.0,0.0,,,,,,381.81335187
0.0,,,1,,1.0,,S,13.0,,,,,0,,0.0,0.0,,,,,,383.212417841
0.0,,,1,,0.0,,V,14.0,,,,,0,,0.0,0.0,,,,,,384.61303091
0.0,,,1,,0.0,,M,0.0,,,,,0,,0.0,0.0,,,,,,386.014302969
0.0,,,1,,0.0,,N,1.0,,,,,0,,0.0,0.0,,,,,,387.414281845
0.0,,,1,,0.0,,J,2.0,,,,,0,,0.0,0.0,,,,,,388.815521002
,blueviolet,0.0,1,left,,G,,,13.0,1.0,1.0,left,1,0v0,1.13233995438,,M,1.0,13.0,13.0,1.0,390.211437941
1.0,blueviolet,0.0,1,,0.0,,G,3.0,,,,,0,,0.0,1.0,,,,,,391.343777895
0.0,,,1,,0.0,,P,4.0,,,,,0,,0.0,0.0,,,,,,393.045762062
0.0,,,1,,0.0,,T,5.0,,,,,0,,0.0,0.0,,,,,,394.446187973
0.0,,,1,,0.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,395.847712994
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,397.243424892
0.0,,,1,,0.0,,F,8.0,,,,,0,,0.0,0.0,,,,,,398.643687963
0.0,,,1,,0.0,,B,9.0,,,,,0,,0.0,0.0,,,,,,400.044355869
0.0,,,1,,0.0,,L,10.0,,,,,0,,0.0,0.0,,,,,,401.444458961
0.0,,,1,,1.0,,D,6.0,,,,,0,,0.0,0.0,,,,,,402.846052885
0.0,,,1,,0.0,,R,7.0,,,,,0,,0.0,0.0,,,,,,404.247025013
0.0,,,1,,0.0,,F,8.0,,,,,0,,0.0,0.0,,,,,,405.645258904
0.0,,,1,,0.0,,B,9.0,,,,,0,,0.0,0.0,,,,,,407.043051958
0.0,,,1,,0.0,,L,10.0,,,,,0,,0.0,0.0,,,,,,408.447020054
0.0,,,1,,0.0,,C,11.0,,,,,0,,0.0,0.0,,,,,,409.844408989
,blueviolet,0.0,1,left,,Z,,,5.0,1.0,1.0,left,1,0v0,0.999066114426,,N,1.0,5.0,5.0,1.0,411.242997885
1.0,blueviolet,0.0,1,,0.0,,Z,12.0,,,,,0,,0.0,1.0,,,,,,412.242063999
0.0,,,1,,0.0,,S,13.0,,,,,0,,0.0,0.0,,,,,,413.945286989
