bin,binColor,binType,block,correctResponse,jump,leftProbe,letter,letterIndex,maximumStepsToProbe,minimumStepsToProbe,participantCorrect,participantResponse,probe,probeType,reactionTime,rewardEarned,rightProbe,stepsToLeftProbe,stepsToLure,stepsToRightProbe,stepsToTarget,stimulusTime
0.0,,,1,,0.0,,L,4.0,,,,,0,,0.0,0.0,,,,,,117.601603031
0.0,,,1,,0.0,,R,5.0,,,,,0,,0.0,0.0,,,,,,119.001847982
0.0,,,1,,0.0,,K,6.0,,,,,0,,0.0,0.0,,,,,,120.402899981
0.0,,,1,,0.0,,X,7.0,,,,,0,,0.0,0.0,,,,,,121.803843975
0.0,,,1,,0.0,,M,8.0,,,,,0,,0.0,0.0,,,,,,123.202505827
0.0,,,1,,0.0,,H,9.0,,,,,0,,0.0,0.0,,,,,,124.603922844
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,126.000552893
0.0,,,1,,0.0,,F,11.0,,,,,0,,0.0,0.0,,,,,,127.401419878
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,128.80014801
0.0,,,1,,0.0,,J,13.0,,,,,0,,0.0,0.0,,,,,,130.202996969
0.0,,,1,,0.0,,D,14.0,,,,,0,,0.0,0.0,,,,,,131.601815939
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,133.002678871
0.0,,,1,,0.0,,C,1.0,,,,,0,,0.0,0.0,,,,,,134.403028011
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,135.804064035
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,137.204243898
0.0,,,1,,0.0,,L,4.0,,,,,0,,0.0,0.0,,,,,,138.600445986
0.0,,,1,,0.0,,R,5.0,,,,,0,,0.0,0.0,,,,,,140.001271009
0.0,,,1,,0.0,,K,6.0,,,,,0,,0.0,0.0,,,,,,141.401226997
0.0,,,1,,0.0,,X,7.0,,,,,0,,0.0,0.0,,,,,,142.802358866
0.0,,,1,,0.0,,M,8.0,,,,,0,,0.0,0.0,,,,,,144.202849865
0.0,,,1,,0.0,,H,9.0,,,,,0,,0.0,0.0,,,,,,145.60418582
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,147.004726887
0.0,,,1,,0.0,,F,11.0,,,,,0,,0.0,0.0,,,,,,148.404369831
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,149.8008008
0.0,,,1,,0.0,,J,13.0,,,,,0,,0.0,0.0,,,,,,151.200835943
0.0,,,1,,0.0,,D,14.0,,,,,0,,0.0,0.0,,,,,,152.602087021
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,154.002189875
0.0,,,1,,0.0,,C,1.0,,,,,0,,0.0,0.0,,,,,,155.403796911
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,156.804203987
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,158.205008984
0.0,,,1,,0.0,,L,4.0,,,,,0,,0.0,0.0,,,,,,159.600219965
0.0,,,1,,0.0,,R,5.0,,,,,0,,0.0,0.0,,,,,,161.004020929
0.0,,,1,,0.0,,K,6.0,,,,,0,,0.0,0.0,,,,,,162.404835939
0.0,,,1,,0.0,,X,7.0,,,,,0,,0.0,0.0,,,,,,163.801155806
0.0,,,1,,0.0,,M,8.0,,,,,0,,0.0,0.0,,,,,,165.201756001
0.0,,,1,,0.0,,H,9.0,,,,,0,,0.0,0.0,,,,,,166.6028409
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,168.002637863
0.0,,,1,,0.0,,F,11.0,,,,,0,,0.0,0.0,,,,,,169.404117823
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,170.804633856
0.0,,,1,,0.0,,J,13.0,,,,,0,,0.0,0.0,,,,,,172.200141907
0.0,,,1,,0.0,,D,14.0,,,,,0,,0.0,0.0,,,,,,173.601107836
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,175.000888824
0.0,,,1,,0.0,,C,1.0,,,,,0,,0.0,0.0,,,,,,176.402262926
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,177.803193808
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,179.203128815
0.0,,,1,,0.0,,L,4.0,,,,,0,,0.0,0.0,,,,,,180.603864908
0.0,,,1,,0.0,,R,5.0,,,,,0,,0.0,0.0,,,,,,182.004959822
0.0,,,1,,0.0,,K,6.0,,,,,0,,0.0,0.0,,,,,,183.400942802
0.0,,,1,,0.0,,X,7.0,,,,,0,,0.0,0.0,,,,,,184.800719023
0.0,,,1,,0.0,,M,8.0,,,,,0,,0.0,0.0,,,,,,186.201982975
0.0,,,1,,0.0,,H,9.0,,,,,0,,0.0,0.0,,,,,,187.603080034
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,189.003085852
0.0,,,1,,0.0,,F,11.0,,,,,0,,0.0,0.0,,,,,,190.403322935
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,191.804631948
0.0,,,1,,0.0,,J,13.0,,,,,0,,0.0,0.0,,,,,,193.20043993
0.0,,,1,,0.0,,D,14.0,,,,,0,,0.0,0.0,,,,,,194.600296974
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,196.004842997
0.0,,,1,,0.0,,C,1.0,,,,,0,,0.0,0.0,,,,,,197.401780844
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,198.800957918
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,200.201931
0.0,,,1,,0.0,,L,4.0,,,,,0,,0.0,0.0,,,,,,201.602700949
0.0,,,1,,0.0,,R,5.0,,,,,0,,0.0,0.0,,,,,,203.003008842
0.0,,,1,,0.0,,K,6.0,,,,,0,,0.0,0.0,,,,,,204.404157877
0.0,,,1,,0.0,,X,7.0,,,,,0,,0.0,0.0,,,,,,205.804173946
0.0,,,1,,0.0,,M,8.0,,,,,0,,0.0,0.0,,,,,,207.200498819
0.0,,,1,,0.0,,H,9.0,,,,,0,,0.0,0.0,,,,,,208.601332903
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,210.002224922
0.0,,,1,,0.0,,F,11.0,,,,,0,,0.0,0.0,,,,,,211.402722836
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,212.803223848
0.0,,,1,,0.0,,J,13.0,,,,,0,,0.0,0.0,,,,,,214.20408082
0.0,,,1,,0.0,,D,14.0,,,,,0,,0.0,0.0,,,,,,215.604063034
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,217.00011301
0.0,,,1,,0.0,,C,1.0,,,,,0,,0.0,0.0,,,,,,218.40019393
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,219.801831007
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,221.20209384
0.0,,,1,,0.0,,L,4.0,,,,,0,,0.0,0.0,,,,,,222.6026299
0.0,,,1,,0.0,,R,5.0,,,,,0,,0.0,0.0,,,,,,224.003546
0.0,,,1,,0.0,,K,6.0,,,,,0,,0.0,0.0,,,,,,225.403666019
0.0,,,1,,0.0,,X,7.0,,,,,0,,0.0,0.0,,,,,,226.800096035
0.0,,,1,,0.0,,M,8.0,,,,,0,,0.0,0.0,,,,,,228.203665018
0.0,,,1,,0.0,,H,9.0,,,,,0,,0.0,0.0,,,,,,229.604984999
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,231.000737906
0.0,,,1,,0.0,,F,11.0,,,,,0,,0.0,0.0,,,,,,232.40059495
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,233.801733971
0.0,,,1,,0.0,,J,13.0,,,,,0,,0.0,0.0,,,,,,235.20250392
0.0,,,1,,0.0,,D,14.0,,,,,0,,0.0,0.0,,,,,,236.602749825
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,238.003991842
0.0,,,1,,0.0,,C,1.0,,,,,0,,0.0,0.0,,,,,,239.40447998
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,240.804805994
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,242.200935841
0.0,,,1,,0.0,,L,4.0,,,,,0,,0.0,0.0,,,,,,243.601661921
0.0,,,1,,0.0,,R,5.0,,,,,0,,0.0,0.0,,,,,,245.001957893
0.0,,,1,,0.0,,K,6.0,,,,,0,,0.0,0.0,,,,,,246.402205944
0.0,,,1,,0.0,,X,7.0,,,,,0,,0.0,0.0,,,,,,247.803433895
0.0,,,1,,0.0,,M,8.0,,,,,0,,0.0,0.0,,,,,,249.203421831
0.0,,,1,,0.0,,H,9.0,,,,,0,,0.0,0.0,,,,,,250.604882002
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,252.000361919
,blueviolet,0.0,1,right,,S,,,7.0,1.0,0.0,,1,0v0,4.00002002716,,F,7.0,7.0,1.0,1.0,253.400801897
0.0,,,1,,0.0,,F,11.0,,,,,0,,0.0,0.0,,,,,,257.400821924
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,258.903796911
0.0,,,1,,0.0,,J,13.0,,,,,0,,0.0,0.0,,,,,,260.304461956
0.0,,,1,,0.0,,D,14.0,,,,,0,,0.0,0.0,,,,,,261.705071926
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,263.101009846
0.0,,,1,,0.0,,C,1.0,,,,,0,,0.0,0.0,,,,,,264.500021935
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,265.90493989
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,267.300926924
0.0,,,1,,1.0,,L,4.0,,,,,0,,0.0,0.0,,,,,,268.702138901
0.0,,,1,,0.0,,R,5.0,,,,,0,,0.0,0.0,,,,,,270.101800919
0.0,,,1,,0.0,,K,6.0,,,,,0,,0.0,0.0,,,,,,271.502906799
0.0,,,1,,0.0,,X,7.0,,,,,0,,0.0,0.0,,,,,,272.903138876
0.0,,,1,,0.0,,M,8.0,,,,,0,,0.0,0.0,,,,,,274.304476023
,blueviolet,0.0,1,left,,H,,,10.0,1.0,0.0,right,1,0v0,1.42446899414,,B,1.0,10.0,10.0,1.0,275.704831839
1.0,blueviolet,0.0,1,,0.0,,H,9.0,,,,,0,,0.0,0.0,,,,,,277.129300833
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,278.824714899
0.0,,,1,,0.0,,F,11.0,,,,,0,,0.0,0.0,,,,,,280.228694916
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,281.625980854
0.0,,,1,,0.0,,J,13.0,,,,,0,,0.0,0.0,,,,,,283.024873972
0.0,,,1,,0.0,,D,14.0,,,,,0,,0.0,0.0,,,,,,284.425765991
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,285.82660985
0.0,,,1,,0.0,,C,1.0,,,,,0,,0.0,0.0,,,,,,287.227835894
0.0,,,1,,1.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,288.627893925
0.0,,,1,,0.0,,C,1.0,,,,,0,,0.0,0.0,,,,,,290.028878927
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,291.428622961
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,292.825817823
0.0,,,1,,0.0,,L,4.0,,,,,0,,0.0,0.0,,,,,,294.225343943
,blueviolet,0.0,1,left,,R,,,12.0,1.0,0.0,right,1,0v0,1.39593696594,,C,1.0,12.0,12.0,1.0,295.626103878
1.0,blueviolet,0.0,1,,0.0,,R,5.0,,,,,0,,0.0,0.0,,,,,,297.022040844
0.0,,,1,,0.0,,K,6.0,,,,,0,,0.0,0.0,,,,,,298.722877979
0.0,,,1,,0.0,,X,7.0,,,,,0,,0.0,0.0,,,,,,300.122922897
0.0,,,1,,0.0,,M,8.0,,,,,0,,0.0,0.0,,,,,,301.524762869
0.0,,,1,,0.0,,H,9.0,,,,,0,,0.0,0.0,,,,,,302.924800873
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,304.323922873
0.0,,,1,,0.0,,F,11.0,,,,,0,,0.0,0.0,,,,,,305.724466801
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,307.121912003
0.0,,,1,,1.0,,F,11.0,,,,,0,,0.0,0.0,,,,,,308.520591974
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,309.921485901
0.0,,,1,,0.0,,J,13.0,,,,,0,,0.0,0.0,,,,,,311.322939873
0.0,,,1,,0.0,,D,14.0,,,,,0,,0.0,0.0,,,,,,312.722810984
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,314.123541832
0.0,,,1,,0.0,,C,1.0,,,,,0,,0.0,0.0,,,,,,315.524405956
,blueviolet,0.0,1,left,,S,,,10.0,1.0,1.0,left,1,0v0,0.71847486496,,F,1.0,10.0,10.0,1.0,316.925072908
1.0,blueviolet,0.0,1,,0.0,,S,2.0,,,,,0,,0.0,1.0,,,,,,317.643547773
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,319.343142986
0.0,,,1,,0.0,,L,4.0,,,,,0,,0.0,0.0,,,,,,320.743430853
0.0,,,1,,0.0,,R,5.0,,,,,0,,0.0,0.0,,,,,,322.138979912
0.0,,,1,,0.0,,K,6.0,,,,,0,,0.0,0.0,,,,,,323.540246964
0.0,,,1,,0.0,,X,7.0,,,,,0,,0.0,0.0,,,,,,324.940251827
0.0,,,1,,0.0,,M,8.0,,,,,0,,0.0,0.0,,,,,,326.341799021
0.0,,,1,,0.0,,H,9.0,,,,,0,,0.0,0.0,,,,,,327.741523981
0.0,,,1,,1.0,,X,7.0,,,,,0,,0.0,0.0,,,,,,329.143165827
0.0,,,1,,0.0,,M,8.0,,,,,0,,0.0,0.0,,,,,,330.542945862
0.0,,,1,,0.0,,H,9.0,,,,,0,,0.0,0.0,,,,,,331.939182997
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,333.339799881
0.0,,,1,,0.0,,F,11.0,,,,,0,,0.0,0.0,,,,,,334.740844011
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,336.140846968
0.0,,,1,,0.0,,J,13.0,,,,,0,,0.0,0.0,,,,,,337.541369915
,blueviolet,0.0,1,left,,D,,,8.0,1.0,0.0,right,1,0v0,1.27936005592,,K,1.0,8.0,8.0,1.0,338.942442894
1.0,blueviolet,0.0,1,,0.0,,D,14.0,,,,,0,,0.0,0.0,,,,,,340.22180295
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,341.920804977
0.0,,,1,,0.0,,C,1.0,,,,,0,,0.0,0.0,,,,,,343.321081877
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,344.722220898
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,346.122360945
0.0,,,1,,0.0,,L,4.0,,,,,0,,0.0,0.0,,,,,,347.522917032
0.0,,,1,,0.0,,R,5.0,,,,,0,,0.0,0.0,,,,,,348.923250914
0.0,,,1,,0.0,,K,6.0,,,,,0,,0.0,0.0,,,,,,350.31977582
0.0,,,1,,1.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,351.720947027
0.0,,,1,,0.0,,J,13.0,,,,,0,,0.0,0.0,,,,,,353.121186972
0.0,,,1,,0.0,,D,14.0,,,,,0,,0.0,0.0,,,,,,354.521589994
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,355.92245388
0.0,,,1,,0.0,,C,1.0,,,,,0,,0.0,0.0,,,,,,357.323156834
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,358.723228931
0.0,,,1,,0.0,,B,3.0,,,,,0,,0.0,0.0,,,,,,360.118871927
,blueviolet,0.0,1,left,,L,,,5.0,1.0,1.0,left,1,0v0,0.645631074905,,M,1.0,5.0,5.0,1.0,361.519795895
1.0,blueviolet,0.0,1,,0.0,,L,4.0,,,,,0,,0.0,1.0,,,,,,362.16542697
0.0,,,1,,0.0,,R,5.0,,,,,0,,0.0,0.0,,,,,,363.864657879
0.0,,,1,,0.0,,K,6.0,,,,,0,,0.0,0.0,,,,,,365.264950991
0.0,,,1,,0.0,,X,7.0,,,,,0,,0.0,0.0,,,,,,366.667131901
0.0,,,1,,0.0,,M,8.0,,,,,0,,0.0,0.0,,,,,,368.066637993
0.0,,,1,,0.0,,H,9.0,,,,,0,,0.0,0.0,,,,,,369.467573881
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,370.868420839
0.0,,,1,,0.0,,F,11.0,,,,,0,,0.0,0.0,,,,,,372.268407822
0.0,,,1,,1.0,,J,13.0,,,,,0,,0.0,0.0,,,,,,373.664354801
0.0,,,1,,0.0,,D,14.0,,,,,0,,0.0,0.0,,,,,,375.065402985
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,376.465099812
0.0,,,1,,0.0,,C,1.0,,,,,0,,0.0,0.0,,,,,,377.866815805
0.0,,,1,,0.0,,S,2.0,,,,,0,,0.0,0.0,,,,,,379.267496824
,blueviolet,0.0,1,left,,B,,,8.0,1.0,1.0,left,1,0v0,0.616911888123,,P,1.0,8.0,8.0,1.0,380.667845011
1.0,blueviolet,0.0,1,,0.0,,B,3.0,,,,,0,,0.0,1.0,,,,,,381.284756899
0.0,,,1,,0.0,,L,4.0,,,,,0,,0.0,0.0,,,,,,382.980947971
0.0,,,1,,0.0,,R,5.0,,,,,0,,0.0,0.0,,,,,,384.38120985
0.0,,,1,,0.0,,K,6.0,,,,,0,,0.0,0.0,,,,,,385.78233695
0.0,,,1,,0.0,,X,7.0,,,,,0,,0.0,0.0,,,,,,387.183140993
0.0,,,1,,0.0,,M,8.0,,,,,0,,0.0,0.0,,,,,,388.582849979
0.0,,,1,,0.0,,H,9.0,,,,,0,,0.0,0.0,,,,,,389.983671904
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,391.384922028
0.0,,,1,,1.0,,K,6.0,,,,,0,,0.0,0.0,,,,,,392.785094976
0.0,,,1,,0.0,,X,7.0,,,,,0,,0.0,0.0,,,,,,394.18146801
0.0,,,1,,0.0,,M,8.0,,,,,0,,0.0,0.0,,,,,,395.585193872
0.0,,,1,,0.0,,H,9.0,,,,,0,,0.0,0.0,,,,,,396.985489845
0.0,,,1,,0.0,,P,10.0,,,,,0,,0.0,0.0,,,,,,398.38124299
0.0,,,1,,0.0,,F,11.0,,,,,0,,0.0,0.0,,,,,,399.782146931
0.0,,,1,,0.0,,Z,12.0,,,,,0,,0.0,0.0,,,,,,401.18241787
,blueviolet,0.0,1,right,,X,,,10.0,1.0,1.0,right,1,0v0,2.60918211937,,J,10.0,10.0,1.0,1.0,402.583455801
1.0,blueviolet,0.0,1,,0.0,,J,13.0,,,,,0,,0.0,1.0,,,,,,405.19263792
0.0,,,1,,0.0,,D,14.0,,,,,0,,0.0,0.0,,,,,,406.892580986
0.0,,,1,,0.0,,V,0.0,,,,,0,,0.0,0.0,,,,,,408.292590857
